0, 0.0018318066, 0.007714717, 0.0066736015, 0.009784094, 0.008903965, 0.0096436385, 0.009835983
1, 0.009694723, 0.0030649917, 0.0046626935, 0.0046170778, 0.009500526, 0.0038493872, 5.748873E-4
2, 0.009117846, 0.006684989, 2.8978273E-5, 0.0063802884, 0.003318515, 0.0053885668, 0.005068049
3, 0.004586888, 0.0068808, 0.0037213825, 0.0048688697, 0.007415922, 0.0057183453, 0.00834398
4, 0.0048379516, 0.0027430425, 0.0045854202, 0.0077287653, 0.0010084365, 0.009649899, 0.0014202766
5, 0.0015792606, 0.0017216225, 0.004056414, 0.006728378, 0.0015112271, 0.002200683, 0.0020622215
6, 0.0079020485, 0.0072891833, 0.0042422344, 0.0023464651, 0.0040469104, 0.0036637844, 0.007206471
7, 0.009258327, 0.0016218191, 0.005169985, 0.0045041805, 0.0050763846, 0.0049978215, 1.2287385E-4
8, 0.0018590048, 0.0033230837, 0.008902992, 4.8749466E-4, 0.009765925, 0.0049913204, 0.0016438419
9, 0.001300952, 0.0027719922, 0.0060733375, 0.008980302, 0.0018895295, 0.0024729304, 0.007877825
10, 0.008580141, 0.0012505137, 0.009449298, 0.0012793369, 0.004089964, 0.001657867, 0.0017584846
11, 0.002264831, 0.006033818, 0.007802843, 0.004053895, 0.008925336, 0.0039867046, 0.0035951005
12, 0.0019202364, 0.009386469, 7.691766E-4, 0.0051268064, 5.939347E-4, 0.006079704, 0.0047704848
13, 0.0062416983, 0.0058802464, 0.0042270347, 9.315989E-4, 0.0026530025, 0.007783739, 0.0014448316
14, 0.0044057295, 0.0016185755, 0.0041363775, 9.6842815E-4, 0.0034628306, 0.0068085836, 0.0023375351
15, 0.0031571724, 0.009815869, 0.0021904882, 0.0022128269, 0.008660362, 0.0052204896, 0.004508055
16, 0.00195374, 0.0019077093, 0.0029360207, 0.0012455684, 0.0021176154, 0.00543367, 0.0014346119
17, 0.0098453695, 0.00974761, 0.003953174, 0.005606599, 0.0043863086, 0.0058148517, 0.0020770144
18, 0.0076340428, 0.007932631, 0.0043900697, 0.0010883234, 0.0056906943, 0.0023273062, 0.0012195754
19, 0.008297308, 0.0036754939, 0.0023307113, 0.002710524, 0.007149585, 0.009298009, 0.007695088
20, 0.003722995, 0.007484169, 0.0010080707, 0.005017104, 0.0040214765, 0.003120395, 0.006498179
21, 0.0010253192, 0.00875594, 0.00829871, 0.006806086, 3.3631938E-4, 0.007922763, 0.005408526
22, 4.0628566E-4, 0.00365271, 0.0033983262, 0.0039069857, 0.0011029745, 0.0068781367, 0.009843208
23, 0.004365727, 0.0020233719, 0.0076889424, 0.0075424574, 0.0021784075, 0.0055591157, 0.0037290256
24, 0.0010775231, 0.0026199867, 0.0057147783, 0.005783916, 0.0076179747, 0.0026694294, 0.0049963817
25, 4.204685E-5, 0.0025762562, 0.0052907285, 0.0027091058, 0.005865633, 0.008386258, 0.008712832
26, 0.005332223, 0.0093705505, 0.0042466056, 0.0066572567, 0.0025006232, 0.008554034, 8.121057E-4
27, 0.005432905, 0.0040460993, 0.0027109787, 0.0040219096, 3.5075602E-4, 0.0045379284, 0.0074440953
28, 0.006520488, 0.0070068506, 0.0018110723, 0.0067000855, 0.003457626, 0.0026401698, 0.0050816783
29, 0.0049535045, 0.001846205, 0.008992708, 0.0064233756, 0.0059118913, 0.009111617, 8.822598E-4
30, 0.006614195, 0.008930221, 0.0069842483, 0.004044126, 0.0026627667, 6.9968187E-4, 0.001466538
31, 0.0017061614, 0.009683772, 0.0077152345, 0.008248682, 0.0018322823, 0.004216479, 0.0045283576
32, 0.0056521674, 0.0060027516, 0.009566475, 0.0038558433, 0.0039478587, 0.006495276, 0.0062995856
33, 0.0072424603, 7.254644E-4, 2.891376E-4, 0.0026282668, 0.00916475, 0.0068837805, 0.0074352925
34, 1.0458661E-4, 0.0032151751, 0.0067661824, 0.0065185786, 0.009770264, 0.0063203005, 0.008983419
35, 0.0017838598, 0.0027130297, 0.005823628, 0.0015458482, 0.004906158, 0.0068399278, 0.00470317
36, 0.006069805, 0.0093555115, 0.008601985, 0.0021957918, 0.0010279154, 0.006840511, 0.004391019
37, 6.648134E-4, 0.0032806974, 0.003410163, 0.0013781765, 0.0046743075, 4.56909E-4, 0.00745193
38, 0.001675114, 0.0049229898, 0.0041426565, 0.0030445163, 0.0068725864, 0.0079425415, 0.00529437
39, 0.009907146, 0.0022475005, 0.0022796756, 0.008808317, 0.005532806, 0.001228352, 0.0032581822
40, 0.0037594168, 0.0060011162, 0.0010702726, 0.0013566773, 0.009464685, 0.009437199, 1.1475274E-4
41, 0.0037396958, 0.005231729, 1.1611627E-4, 0.0054954225, 0.004544256, 0.0034202684, 0.0018081585
42, 0.007700115, 0.00715095, 0.001274775, 0.006118454, 0.0050107534, 8.5808075E-4, 0.0068788505
43, 0.005295089, 0.0065164366, 0.005129321, 0.00853709, 0.009263121, 0.0071314233, 0.0068998137
44, 0.0049077254, 0.0034875693, 0.0018485498, 3.025922E-4, 0.005289419, 0.0076766866, 0.009319929
45, 0.0036166518, 0.0056081982, 0.00530749, 0.0067806323, 0.0052399584, 0.005855529, 4.887596E-4
46, 0.009317347, 0.0090551255, 0.008996176, 0.0017724072, 0.0065328768, 0.009682454, 0.009694524
47, 0.0021823102, 0.008768636, 0.009804477, 0.0036006465, 9.504247E-4, 0.0032211402, 0.0049981065
48, 0.004392453, 0.005233187, 0.0075248303, 0.006324925, 0.006287869, 0.009426916, 0.0046723713
49, 0.007307138, 0.00432103, 0.0056091277, 0.008504916, 0.009856126, 0.003319087, 0.0011033985
50, 0.0034286436, 0.003222522, 0.009221288, 0.008198574, 0.0055002132, 0.0011011566, 0.0031495679
51, 0.0066488786, 0.004572596, 0.004651209, 0.009469969, 0.0017396215, 0.008804083, 0.0033813093
52, 0.0039767968, 0.009423968, 0.0035070973, 0.0016013322, 0.0072864657, 0.0053193853, 0.006049753
53, 0.005457039, 0.0015456198, 0.0061981, 0.007321948, 0.004440712, 0.005638124, 0.0010141336
54, 0.008139095, 0.0017103483, 0.0052181645, 0.0034801338, 0.0058804294, 0.009551958, 0.009101728
55, 0.009740463, 0.0026451538, 0.009883943, 0.002816338, 0.0027826952, 0.0012585159, 0.004829503
56, 0.0034389752, 0.009887861, 0.009571239, 0.00907246, 0.007244726, 6.405277E-4, 0.0066695563
57, 0.0039638528, 0.0031437427, 8.029367E-4, 0.00684941, 0.0031610832, 4.0169543E-4, 0.0017031947
58, 0.008507249, 9.583938E-4, 0.008718981, 0.005695664, 0.0054611326, 0.0074068564, 0.0023865178
59, 0.005722431, 0.007639708, 0.008824049, 0.007941029, 0.0010379256, 0.0065629617, 0.008358018
60, 0.00651033, 0.001754461, 0.008587443, 0.008897104, 0.007869162, 0.002024682, 0.0055000284
61, 0.009806646, 0.0031187355, 0.005397595, 0.007718068, 0.00972552, 0.0068582026, 0.006168073
62, 9.015979E-5, 0.009969963, 0.007733865, 0.0073854174, 0.0040905345, 0.0069690333, 0.008331991
63, 0.00959477, 0.0030614445, 0.007595563, 0.0015237114, 0.004355876, 0.009081725, 0.008258361
64, 5.75527E-4, 0.0031168824, 0.0010260482, 0.0071859253, 0.00460654, 0.005116589, 0.0034282047
65, 0.009458837, 0.009303611, 0.0076467413, 0.004873099, 0.006037493, 0.0051982026, 0.0082266815
66, 0.0028159383, 0.0012837645, 0.0022637772, 0.0010258659, 0.008963454, 0.008289636, 1.1015349E-4
67, 0.009215458, 0.0056508062, 0.0077028237, 0.0076313503, 8.3842484E-4, 0.009009155, 0.0036788261
68, 0.004605989, 0.008258235, 0.00914271, 9.0828864E-5, 4.544208E-4, 2.7951042E-4, 0.0010203938
69, 0.001193308, 0.0021243203, 0.0016296305, 0.002336093, 0.0035621587, 0.0039065634, 0.0066485335
70, 0.0062027867, 3.2361265E-4, 0.006875788, 0.0027546429, 0.0072196806, 0.004436166, 0.004605108
71, 0.0045380522, 0.009187791, 0.005104196, 0.0048220404, 0.0011778114, 0.0015482645, 2.7888262E-4
72, 0.0037527725, 0.008288349, 0.009479049, 0.008641534, 0.001044478, 2.7078425E-4, 0.009509325
73, 0.0064663277, 0.008360474, 7.780663E-4, 0.008497502, 0.008323978, 0.004010581, 0.006998601
74, 0.008867326, 0.005714741, 0.009309129, 0.008121214, 0.0071080625, 0.0044086855, 0.009745637
75, 0.009565006, 0.005718471, 0.009523041, 0.0055082557, 0.0023408656, 0.0010106659, 0.0071809427
76, 0.0014176687, 0.0012570978, 4.88758E-4, 0.0029728292, 0.0059091873, 0.0065898416, 0.0038785192
77, 3.8117738E-4, 0.0023433913, 0.0013096357, 0.0013081223, 0.0068312557, 0.0036307184, 0.009988716
78, 6.263519E-4, 0.0010949955, 0.002922996, 0.006109312, 0.0033934985, 0.003402046, 0.008954985
79, 0.0016514314, 0.005691485, 0.008801537, 0.0045115813, 0.0065593002, 0.0055735996, 0.0050700125
80, 4.513989E-4, 0.005968861, 0.0037105302, 0.008775469, 0.005735042, 0.009924398, 0.007588239
81, 0.006984363, 0.005986444, 0.0037206055, 0.0024745292, 0.007537933, 0.009258232, 0.0069770664
82, 0.004294993, 0.00782611, 0.007877156, 0.006085361, 5.453516E-4, 5.517524E-4, 0.009513203
83, 0.0077646943, 0.005416033, 0.0051049045, 0.008946079, 0.0011201509, 0.004416157, 0.0048562116
84, 0.004395345, 0.0018183835, 0.001957924, 0.0039305957, 0.008735538, 0.004778745, 0.0025987388
85, 0.0018367321, 0.0064352336, 0.001123578, 0.0029372154, 7.0484076E-4, 0.0016390177, 0.0010395773
86, 0.0065205595, 0.0078247385, 0.0014539954, 0.0066728466, 0.008544624, 0.0056780647, 0.0012074634
87, 0.008213471, 6.142917E-4, 0.0027230436, 0.0052100075, 0.0019211308, 0.008380636, 8.170942E-4
88, 0.0073883357, 0.0010014867, 0.0064826747, 0.009352058, 0.001044746, 0.008963769, 0.005895323
89, 0.0019287702, 0.0059552034, 3.7320468E-4, 0.008521505, 0.008712136, 0.004035584, 0.0057576178
90, 0.0026652045, 0.006484856, 0.0018857066, 0.0058357553, 8.835621E-4, 0.008857369, 0.009663371
91, 0.0052055675, 0.00863995, 0.00109355, 9.456947E-4, 0.0071639065, 0.008166297, 0.00757615
92, 0.007502589, 0.0094247805, 0.0069917487, 0.0050629186, 0.0062373565, 0.0051615275, 0.004706085
93, 0.0015738024, 0.0029418985, 0.005018958, 0.0047001494, 0.0090015605, 0.008969149, 0.0035247332
94, 0.009861855, 0.007352607, 0.0024429087, 0.0076749404, 0.0025051855, 0.009901817, 0.00520534
95, 0.006377026, 0.009170914, 0.0014845207, 3.4495143E-4, 0.006903969, 3.6160473E-4, 0.00665083
96, 0.0028529835, 0.008546751, 0.0037597832, 4.719133E-4, 0.007723698, 0.0042479117, 0.007027002
97, 0.0024147844, 0.005644124, 0.008157167, 0.0028928353, 0.0028916267, 0.006311418, 7.7076274E-4
98, 0.0049166814, 0.0028416156, 0.0033710622, 0.0035994602, 0.007041578, 0.009017673, 0.0029866975
99, 0.0021557373, 0.0038580531, 0.0015275226, 1.3248147E-4, 0.009458995, 0.0013573727, 0.0056178835
100, 0.0028414251, 3.2650783, 0.009877376, 0.0066925813, 0.004848248, 0.0084651355, 5.6860857
101, 0.006119817, 2.6057718, 0.008225224, 0.0076516676, 0.0055107796, 8.007053E-4, 4.710194
102, 0.009717727, 3.729868, 0.008528624, 0.0036306377, 0.0077585806, 0.0050397827, 5.510481
103, 4.8097788E-4, 3.4943547, 0.008480541, 9.5232093E-4, 0.0068983003, 0.0023570703, 5.02366
104, 0.008353127, 3.2573495, 0.0039120237, 0.008562221, 0.00903779, 0.0068814917, 5.128691
105, 0.009718468, 3.6237345, 0.0016890727, 0.004443011, 0.0050330623, 6.996015E-4, 5.8312654
106, 0.0062331134, 3.297844, 0.0012859554, 0.007629797, 0.005100872, 0.0037039996, 4.7963533
107, 0.0029960067, 3.4452968, 0.00972769, 0.004712426, 0.008994171, 0.0053118546, 5.657446
108, 0.0046142307, 3.898011, 0.008932322, 0.0047698007, 3.0041632E-4, 0.0058590057, 5.980755
109, 0.0058454517, 3.527391, 0.0034207925, 0.0015349094, 0.0032777276, 0.0013915104, 6.035994
110, 0.0060436013, 2.5687146, 3.8660096E-4, 0.0062113367, 0.0056552542, 0.0054213856, 4.6313105
111, 0.0033640435, 3.0635686, 0.007586901, 0.0027101007, 0.008111592, 0.009656737, 4.646523
112, 0.008750239, 4.0599, 0.002957391, 0.0061913827, 0.006769165, 0.0034703498, 6.0847483
113, 0.0034101382, 3.1175716, 0.008346297, 0.006735629, 0.0045487215, 0.008230921, 5.0172896
114, 0.005653093, 3.5281775, 0.0010525893, 0.0070109987, 0.0027112737, 0.009957446, 5.8684487
115, 8.28664E-4, 2.982959, 0.004998783, 0.0020660355, 0.0065460564, 0.003210617, 5.8635936
116, 8.52355E-4, 2.9628224, 0.008442293, 0.005158603, 8.141562E-4, 0.008964552, 4.8810368
117, 0.00839987, 2.9645355, 0.0066638635, 4.0269503E-4, 0.005341907, 0.0019173814, 5.8651276
118, 0.008556992, 3.6632643, 0.009633034, 0.0038248948, 0.007397145, 0.004296604, 5.9490595
119, 5.4785016E-4, 2.7411675, 0.009109283, 0.009137306, 0.0027898825, 0.0075267428, 4.7854204
120, 0.0025638402, 2.6687067, 0.004396556, 0.0019501705, 0.004514666, 0.0064767543, 5.6038938
121, 0.009651962, 4.0904574, 0.00959242, 2.531224E-4, 0.004237348, 0.007055704, 4.557704
122, 0.008222171, 3.486033, 0.001550355, 0.0039180657, 0.001605273, 0.009786587, 4.959113
123, 0.0065766308, 2.5153928, 0.0011357346, 0.008159761, 0.004115634, 0.008341485, 4.153841
124, 8.411498E-4, 2.9285212, 0.004156741, 0.009298321, 0.0049876682, 0.006210483, 6.0044146
125, 4.937416E-4, 3.7068148, 0.0032042167, 0.0010543718, 0.008920927, 3.9502644E-4, 5.659659
126, 0.0027436253, 3.3728156, 0.0021910395, 0.002522029, 0.009595499, 0.0054093376, 5.5206084
127, 0.0036564576, 2.8236904, 0.0032203312, 0.0013877944, 0.009710971, 0.005568137, 5.5382705
128, 0.00662462, 3.5979998, 0.004695303, 0.0011416121, 0.006211936, 0.0062915743, 4.5575547
129, 0.0041519455, 3.4209855, 0.0044297064, 0.0032618863, 0.0058440263, 0.00950691, 5.203628
130, 0.0019917092, 3.646227, 0.008717924, 0.003199008, 0.004275518, 0.005714529, 4.2435455
131, 1.9015801E-4, 2.9728096, 0.006227028, 0.0034546077, 0.0013824379, 0.004518801, 5.9742074
132, 0.008671102, 4.022026, 0.009646853, 0.008232398, 0.008566879, 0.004401129, 4.19449
133, 0.008772222, 2.921673, 0.0057931747, 0.009092893, 0.0075319586, 0.005367756, 4.5497293
134, 0.0015501975, 3.3349376, 0.0075485776, 0.008346198, 0.0067067393, 0.0045787008, 5.3920326
135, 0.006939519, 3.7535338, 0.0066273087, 0.0075685987, 0.0075664097, 7.112106E-4, 5.264337
136, 0.0017560023, 3.6203437, 0.007969233, 5.2176754E-4, 3.228792E-4, 1.4055613E-4, 5.8729753
137, 0.006766462, 3.198094, 0.0038458498, 0.0023874869, 0.0029912686, 0.0034533849, 4.523472
138, 0.004669221, 3.2040346, 0.007449414, 0.005646666, 0.003370217, 0.009517497, 4.533266
139, 0.0040782485, 4.0548663, 0.005747223, 0.004491631, 0.0010436317, 0.004728707, 5.62846
140, 0.0058447504, 0.0072016753, 0.0033306465, 0.004496696, 0.0067749512, 0.0068649664, 0.007570859
141, 0.0030200991, 0.0062618726, 6.089285E-4, 0.009906828, 0.008043007, 0.007533702, 0.0026231776
142, 0.0038184724, 0.0031245113, 0.0018377801, 0.0037441554, 0.005151063, 0.0057804445, 0.0058992994
143, 0.0032662682, 0.008174831, 7.125427E-4, 0.007012501, 0.0013494634, 0.0011503916, 0.006035931
144, 0.008663834, 0.009124378, 0.005925431, 0.002833605, 0.002604146, 0.005441897, 0.004886947
145, 0.0072435415, 3.67017E-4, 0.0076221707, 0.0064546396, 0.0047235093, 0.008372965, 0.008528819
146, 0.0072248946, 0.008140626, 0.0059643006, 0.0038272883, 0.0048611197, 0.004897136, 0.0049829907
147, 0.0013820028, 8.7503257E-4, 0.0034308536, 0.0028339943, 0.009405164, 0.006554812, 0.006118174
148, 0.008369071, 0.0011907589, 0.008469869, 0.0038594806, 0.0013811773, 0.0020505332, 0.0022183065
149, 0.0074412595, 0.0020171194, 0.008414399, 0.004381982, 0.0021461742, 0.005996227, 0.009965934
150, 0.003015397, 0.0050218003, 0.005165376, 0.0031543528, 0.006418479, 0.008720683, 6.2577444E-4
151, 0.008457516, 0.0084296465, 0.0018888253, 0.007434507, 0.0043662544, 0.006024369, 0.0037066797
152, 0.0057138987, 0.008218483, 0.0016157716, 0.009376151, 0.0028943515, 0.007732301, 0.008127657
153, 0.004099088, 0.0057713743, 0.007370448, 0.009646648, 0.0054071895, 0.009075117, 5.1420956E-4
154, 0.0042589745, 0.007580197, 0.00933078, 0.0018330636, 0.008538769, 0.007328707, 0.008930861
155, 0.0042070695, 0.005078558, 0.0069198892, 0.005545287, 0.0010921842, 0.0054389513, 0.009488842
156, 0.0062630344, 0.008314417, 9.4339176E-4, 0.001405283, 0.0041889357, 0.008936922, 0.0028551123
157, 0.008254704, 0.0076119443, 0.0010648357, 0.0016473213, 0.004245107, 0.008316213, 0.0012358743
158, 0.0023139243, 0.00966485, 0.0061239055, 0.0053903963, 0.008966952, 0.0073941196, 0.0013387483
159, 0.005322854, 0.0073281634, 0.007411976, 0.005401921, 9.872515E-4, 0.00814615, 0.007742886
160, 0.0027769262, 0.008062428, 0.008056563, 0.0013511054, 0.003847697, 0.0057786983, 0.0069519514
161, 0.001118219, 0.009444252, 0.002165577, 0.0025389842, 0.009228615, 0.0025027986, 0.0026010145
162, 0.0034346979, 0.0030396085, 0.0013222581, 0.0028257903, 0.0018897137, 0.006827392, 0.0018967661
163, 0.0094323885, 0.006025202, 0.0076769395, 0.00388378, 0.00924591, 0.00933171, 0.004223443
164, 0.0059100017, 0.003985253, 0.0021017722, 0.008954819, 0.0011224068, 0.008126028, 0.005454597
165, 0.008349266, 0.0031592392, 0.005982334, 0.003659886, 2.4881982E-4, 0.006045923, 0.008682768
166, 0.0045792344, 0.004559295, 0.008913408, 0.0029367253, 0.0012173478, 0.0016189589, 0.007891551
167, 0.0012702345, 0.009611656, 0.0023927393, 0.0030477073, 0.0077563096, 0.009587726, 0.0060257176
168, 0.007820803, 0.0041729733, 0.0052692113, 0.0032291138, 0.0020436982, 0.0089928275, 0.0016548927
169, 0.008473918, 0.0073517743, 0.0056412374, 0.0020617063, 3.178856E-5, 0.005543231, 0.007055915
170, 0.00878147, 0.00452977, 0.006286656, 7.3887E-4, 0.005910362, 0.001874861, 4.6401835E-4
171, 0.0022124187, 0.008984009, 0.0071563963, 0.009392314, 0.00507413, 7.8740634E-4, 0.008448666
172, 0.008184661, 0.002691302, 0.0065076877, 0.003313157, 0.003591729, 0.0099837575, 0.0042591016
173, 0.002239237, 0.002806956, 0.0037144546, 0.008933382, 0.004264076, 0.009924107, 0.006240606
174, 0.008315035, 0.008577028, 0.0010032702, 7.737176E-4, 4.498738E-4, 0.006040686, 0.0070314906
175, 0.005855138, 3.6647226E-4, 0.006250215, 0.0064568273, 0.0029744366, 0.0024240483, 0.00900461
176, 0.005429659, 0.004041113, 0.0017965874, 0.0038778775, 0.004402692, 0.004765857, 0.0049018716
177, 0.007955181, 0.0043211537, 0.0059157694, 0.003945394, 0.009738388, 0.004277277, 0.006878671
178, 0.0051729684, 0.0067274226, 0.0052082217, 0.005004814, 0.003912174, 0.00524831, 9.841839E-4
179, 0.00979003, 0.0020316076, 0.0037256933, 0.0090635065, 0.0031225379, 0.0050582257, 0.0047871233
180, 0.00778419, 0.005536341, 0.0068669175, 0.0073383185, 0.006316283, 0.0036973632, 0.009592744
181, 0.007063085, 0.006317192, 0.006194142, 0.0052151326, 0.0026785135, 0.0014120629, 0.0031131392
182, 0.0031246375, 0.005715541, 0.0017639198, 0.009849395, 0.004906689, 0.0035969096, 0.006203372
183, 0.007136496, 0.0035631096, 0.009349002, 0.0036552346, 0.0073754825, 0.009440983, 0.006411006
184, 0.008929521, 0.0020005729, 0.009249796, 0.003694292, 0.0053368215, 0.0058402414, 0.0077216043
185, 0.004296849, 0.008043174, 0.0022154283, 0.0037052932, 0.0010920876, 0.007597093, 0.0068623307
186, 0.0037848502, 0.0037882526, 0.0026415344, 0.00967545, 0.0068728672, 0.004994155, 0.004466106
187, 7.372595E-4, 0.0026543443, 0.007328883, 0.0037599567, 0.0011340713, 0.005242179, 0.0096776
188, 0.0016933212, 0.009653373, 9.54563E-4, 0.008322504, 0.003285797, 0.0036161125, 0.005735821
189, 0.007867447, 9.119996E-4, 0.0058181225, 0.0034160856, 0.0076267114, 0.009750315, 0.009838056
190, 7.414826E-4, 0.0014628463, 0.0049980627, 0.002814928, 0.008905383, 0.0029354529, 0.002756441
191, 0.008206565, 0.0041725608, 0.0030622436, 0.0026312205, 0.0010109345, 0.002111952, 0.0049956627
192, 3.002202E-4, 0.004465571, 9.4002637E-4, 0.008482804, 0.0025661828, 3.359946E-4, 0.009525613
193, 0.00710331, 0.0057437443, 0.0045622205, 0.004718355, 0.002969412, 6.2176684E-4, 0.006253174
194, 8.36781E-4, 0.0068241805, 0.0036973876, 8.0201717E-4, 0.0013883377, 0.0062885648, 0.004895712
195, 0.0072410996, 0.009392519, 0.0013847013, 0.006569154, 0.0058634556, 0.008039588, 0.004402458
196, 0.0072130156, 0.0046084593, 0.007841198, 6.7812286E-4, 0.006038955, 0.0017424665, 0.009915549
197, 0.00791859, 0.001315602, 0.007960969, 0.007598559, 0.00433137, 0.0062156213, 0.0031969827
198, 1.8382193E-4, 1.0185737E-5, 8.01136E-4, 0.002141117, 0.003268006, 0.0017778735, 0.007734473
