0, 0.0018318066, 0.007714717, 0.0066736015, 0.009784094, 0.008903965, 0.0096436385, 0.009835983
199, 0.0077619404, 0.009914619, 0.0090027675, 0.0023187958, 0.003961002, 0.0056479317, 0.0067816963
200, 3.095042, 0.0069050295, 0.008150167, 0.0033221657, 0.0020298145, 0.009548569, 0.009458889
201, 2.9616568, 0.007704207, 0.0053934976, 0.004447858, 0.008999297, 0.005840607, 0.005627568
202, 2.9745045, 0.008537029, 0.0027602408, 0.008442335, 0.008779971, 0.0024270215, 0.0064162915
203, 2.9963644, 8.31426E-4, 0.0039113257, 2.7275612E-4, 0.008714135, 0.006172774, 0.0035643766
204, 2.9538023, 0.0034121065, 0.0032236308, 0.002420826, 9.39196E-4, 0.007740958, 0.0059678154
205, 3.0051455, 0.008422714, 0.0020420237, 0.008326412, 0.009311808, 0.009757977, 0.008838501
206, 2.9439964, 0.0030547027, 0.0046806773, 0.0032330463, 0.0058703376, 7.206117E-4, 0.0059286705
207, 2.9613247, 0.0011928277, 0.005664503, 0.001972794, 9.891894E-4, 0.0034255066, 0.009825571
208, 3.0255585, 0.0064204214, 1.0088897E-4, 0.0021627902, 0.0048212307, 0.001135532, 0.008886416
209, 2.9656246, 0.004310087, 0.0044805068, 0.0023703042, 0.0027335647, 0.002413788, 0.0031029345
210, 2.93642, 6.250666, 0.008116925, 0.0021622377, 5.6391253, 0.005685096, 8.934262
211, 3.0657675, 6.2805305, 0.0023699983, 0.005609939, 5.5793934, 0.0060236463, 8.977408
212, 2.9822783, 6.513091, 0.0061649703, 0.0074417205, 6.188877, 3.3195803E-4, 8.985915
213, 2.9837365, 6.9811487, 0.00876237, 0.009182334, 6.5705485, 6.973154E-4, 8.992443
214, 3.0119195, 6.691243, 0.0043642903, 0.0076600937, 6.1071134, 0.0044659446, 9.067347
215, 3.0059476, 6.670396, 0.0032163626, 0.0068653906, 5.650324, 0.0055976626, 9.050921
216, 2.99379, 6.3490634, 0.0061658653, 0.0013968732, 6.182885, 0.0078092185, 8.968585
217, 2.99727, 6.4739347, 0.0010130701, 0.005659267, 5.9291186, 0.0065600253, 9.095401
218, 2.9837413, 6.5493073, 0.0091762915, 0.0013984531, 5.466838, 0.0012926316, 9.073845
219, 2.9845736, 6.479214, 0.009219713, 0.004514502, 5.9042077, 0.0015438732, 8.956841
220, 2.9356303, 6.930132, 0.0020486778, 0.008060956, 5.735101, 0.0064375163, 8.964681
221, 2.9437246, 6.2863765, 0.0036290248, 0.008756928, 5.760044, 0.0016595841, 8.906626
222, 3.0397627, 7.0531483, 0.007225898, 0.004118483, 5.7139645, 0.009974938, 9.011277
223, 2.9806902, 6.673603, 0.009690776, 7.3371385E-4, 6.018305, 0.009192003, 8.972241
224, 3.008117, 6.5757866, 0.0013908305, 0.008143489, 6.8870907, 0.0041525583, 9.070637
225, 3.0783486, 6.888116, 0.0092175985, 0.0011808891, 5.836167, 0.008460979, 9.055148
226, 2.904613, 6.5980167, 0.0054594893, 0.004550127, 7.019432, 2.6351144E-4, 9.035041
227, 3.081997, 6.756176, 0.007675146, 0.0050054146, 6.5737095, 0.007992318, 8.98589
228, 2.9537401, 6.779541, 0.009051298, 0.004854873, 7.0084486, 0.006946468, 9.094061
229, 3.005342, 6.425945, 0.00938356, 0.0029142925, 6.821348, 0.0074318945, 8.918557
230, 2.9776108, 6.8307776, 0.003759968, 0.0072435676, 6.8047657, 0.0035345845, 8.999122
231, 2.9824674, 6.3477464, 0.004309069, 0.007908248, 5.412787, 0.009501086, 9.091103
232, 3.0015593, 6.831806, 0.008871154, 0.006490838, 6.754954, 0.0066752546, 9.076954
233, 2.9880679, 6.271654, 0.0063756136, 0.004855714, 6.910268, 0.0036120673, 9.087353
234, 3.0389905, 7.0057187, 0.0090405615, 0.0031661664, 7.090479, 0.0093232095, 8.918977
235, 2.9569223, 6.424742, 0.009660028, 0.006910494, 6.369462, 0.001554441, 9.049003
236, 3.090156, 6.564754, 0.007938555, 0.0032488916, 6.583517, 4.6598603E-4, 9.0848675
237, 3.003544, 6.775044, 0.0024523265, 0.004638772, 7.0990005, 0.007916423, 8.960139
238, 3.055347, 6.802565, 0.005033399, 0.0068890345, 6.5846868, 0.0012313103, 8.973123
239, 3.0642443, 6.5091248, 0.006185868, 5.517087E-4, 5.9725246, 0.0050695543, 9.012476
240, 3.0247862, 0.006037684, 0.005042627, 0.0074378303, 0.004054833, 0.0047275107, 2.5890855E-4
241, 3.0371406, 0.003726305, 0.0046099667, 0.0019415328, 0.0044364156, 0.0090493765, 0.008741066
242, 2.934972, 0.009713734, 0.0046170466, 9.5597665E-5, 0.0066148103, 0.008676307, 0.0011261797
243, 3.002218, 0.005918347, 4.4812716E-4, 1.0289786E-4, 0.0059443186, 0.0033983411, 0.0042991713
244, 3.0097244, 0.007827527, 0.0074895006, 0.008868346, 0.006058103, 0.008926773, 0.0040228833
245, 3.075326, 7.4589864E-4, 0.0010354681, 0.0012675786, 0.008617224, 8.627515E-4, 0.003576392
246, 2.9847176, 0.0059992718, 0.004544758, 0.0029902153, 0.00939588, 0.009823045, 0.008808204
247, 2.9395084, 0.004158741, 0.009154719, 0.008938074, 0.0026338985, 0.0010827653, 0.0056951996
248, 3.0634086, 0.008211271, 0.006440144, 7.7720627E-4, 0.0011075013, 0.0023884852, 0.006492166
249, 2.9474695, 0.008719132, 3.0595195E-4, 0.004291946, 4.7684228E-4, 0.0073823584, 0.0028939878
250, 2.902261, 0.0018990141, 0.0038902687, 0.0029681264, 0.00458674, 8.9332695, 0.0010844524
251, 2.9840925, 0.0074034175, 0.006984052, 0.009430122, 0.009458886, 8.916643, 8.7182474E-4
252, 2.9718275, 0.0035076418, 3.5339344E-4, 0.0061394316, 0.0077183954, 9.0200815, 0.0026938105
253, 2.9921224, 0.006911068, 0.004951925, 0.0014139594, 0.0059915176, 8.954343, 0.00890269
254, 3.0011084, 0.0046958867, 0.0074205506, 0.0036286882, 0.0011104109, 9.014513, 0.0076816906
255, 2.912485, 0.004522228, 0.005957115, 0.0052014743, 8.0257386E-4, 9.075167, 0.0016134207
256, 3.0647051, 0.00430233, 0.008978963, 0.009662366, 0.0030554703, 8.958533, 0.005174938
257, 3.078861, 4.533422E-4, 0.0075344914, 0.0031453152, 9.044635E-4, 9.009905, 6.573441E-4
258, 3.0104182, 0.0036478247, 0.0034350131, 0.006872082, 0.006911251, 9.03582, 0.007901597
259, 2.9803975, 0.007787599, 0.009376046, 0.0030151948, 0.003927173, 9.066291, 0.0063679037
260, 0.0018500498, 0.0022351092, 0.0066440194, 0.0071324636, 0.007756297, 8.968238, 0.005898808
261, 0.0041374587, 0.0069515174, 0.0098576015, 0.006385607, 0.005621258, 9.009892, 0.0010328452
262, 0.0043423474, 0.0061427373, 0.0023782193, 0.0064153643, 0.0048539527, 9.057111, 0.0038886585
263, 0.009220667, 0.0043886364, 0.007537105, 0.0034846093, 7.817042E-4, 9.093291, 0.005097999
264, 0.0071700015, 0.002834894, 0.0033132415, 0.0011001013, 0.0015638182, 8.9604645, 0.0022318165
265, 0.0098597165, 0.001532269, 0.004344583, 0.0084988, 0.009639675, 8.962542, 5.17311E-4
266, 0.006531563, 0.008379662, 0.007738265, 0.00259694, 0.0022712634, 9.054522, 5.236341E-4
267, 0.0037690632, 0.0018567157, 0.0075529693, 0.0031097468, 0.005730264, 8.965931, 0.0059581893
268, 0.0029798895, 0.0075628418, 0.0050761146, 1.3963607E-4, 0.0070220814, 9.081311, 0.0057357177
269, 0.0014411676, 1.1403683E-4, 9.5388823E-4, 0.0034029968, 0.0014035198, 9.07964, 0.0027129834
270, 0.0045955773, 0.004698115, 0.004385546, 0.005809242, 0.004681375, 9.063561, 0.009939107
271, 0.0054658432, 0.008734039, 0.005683694, 0.0019163917, 0.0042552995, 8.90362, 0.00824163
272, 0.0044103963, 0.0053817914, 0.0023265285, 0.008111428, 0.008382135, 8.917634, 0.008153194
273, 0.0046350583, 0.004639855, 0.0032921978, 0.008622167, 0.0017845288, 9.065256, 0.003279182
274, 4.2195176E-4, 0.0035545921, 0.0015867059, 0.009307604, 0.0070572384, 9.02567, 0.0047962232
275, 0.0059597427, 0.0037404732, 0.00757765, 0.0011786498, 0.0042237225, 9.084937, 0.0046057478
276, 0.003137057, 0.0072660414, 0.0039485944, 0.009979462, 0.0011950783, 8.965133, 0.008086221
277, 0.0042527397, 0.006403643, 0.003803733, 4.223339E-4, 0.0026483082, 9.034221, 0.006834823
278, 0.009298532, 0.0029596533, 0.008446162, 0.0014890163, 0.0023288983, 8.929354, 0.00904179
279, 0.005046453, 0.0020552955, 0.009763196, 0.004348504, 0.0037743924, 9.071868, 0.0050872094
280, 0.0028996842, 0.006098674, 0.0093089, 0.0018026836, 0.004836819, 9.013533, 0.004415508
281, 0.0075980905, 0.004431321, 7.281664E-5, 0.005766051, 0.0061497707, 8.934514, 0.005058727
282, 0.002852604, 0.0039409427, 0.008482648, 0.0030176453, 0.0065362644, 9.0599575, 0.007882497
283, 0.0025917662, 0.006129332, 0.004608796, 0.0013959085, 0.008293707, 8.936532, 0.0058563976
284, 0.005799586, 0.00937433, 0.0067792726, 0.0045200894, 0.005414212, 9.042333, 0.008495619
285, 0.0050956802, 0.005145697, 0.0023724406, 0.0048678084, 0.005530466, 8.987752, 0.0038841306
286, 0.008058811, 0.0072869714, 0.0074408334, 0.005394735, 0.0032235694, 9.076207, 1.6809521E-4
287, 3.1370533E-4, 6.792647E-4, 7.837504E-4, 0.0022805515, 0.0032917364, 8.948803, 0.0070384736
288, 0.001062494, 0.0030335507, 0.007875432, 0.0040891008, 1.4477374E-4, 8.940261, 0.0065842164
289, 0.0048420825, 0.007249147, 0.006624791, 0.006619371, 0.0042546554, 8.93324, 0.008279539
290, 0.0038328846, 0.006453443, 0.004268105, 0.004728666, 0.0062780916, 9.017043, 0.006267925
291, 0.0033805994, 0.007189741, 0.002003656, 0.009231499, 2.74544E-4, 9.045196, 0.006242576
292, 0.0059727146, 0.0016004903, 0.009895755, 0.0044136695, 0.006382293, 9.062594, 0.0068251817
293, 0.0032492345, 0.0019006801, 0.0069103907, 0.0010778368, 0.007322945, 8.9636345, 0.009641245
294, 0.007714533, 0.008078342, 0.009454234, 0.007556684, 4.6453587E-4, 9.008806, 0.0028553165
295, 0.0014402873, 0.0023602338, 0.008534173, 0.009903502, 0.008929043, 8.992505, 0.0076926416
296, 0.0051390864, 0.0025790292, 0.00718069, 0.0043130303, 0.008978215, 8.922699, 0.0014042072
297, 3.2567783E-4, 0.0028440712, 0.007570718, 0.008570571, 0.006541726, 8.973995, 0.0032935415
298, 0.009566665, 0.0010539748, 0.007636675, 0.004603004, 0.0023928194, 8.99076, 0.0027818992
299, 0.004291317, 0.007482426, 0.008553611, 0.0043088337, 0.0010949322, 8.984131, 0.0010427989
300, 0.009145898, 0.0017829976, 0.0017871987, 0.0055339816, 0.008623752, 8.977645, 0.0042317826
301, 0.005455966, 0.0041613206, 0.0067948657, 0.0037699773, 4.0364327E-4, 8.911097, 0.002000874
302, 0.007079479, 0.0055435826, 0.0025168643, 0.003328692, 0.0015808099, 9.005986, 0.003428985
303, 0.008940229, 0.0017202373, 3.933666E-5, 0.0076911002, 9.39589E-5, 8.962662, 0.009087237
304, 0.0069720177, 9.3443925E-4, 0.008483926, 0.0054990025, 0.0012102602, 8.912461, 0.0076823174
305, 0.007790494, 0.0047807656, 0.0013640122, 0.005327387, 0.009048751, 9.006116, 0.0057418603
306, 0.009166751, 0.004707138, 0.0017129303, 0.0010369392, 0.0016349116, 8.915059, 5.6574104E-4
307, 0.0022596996, 0.0016884151, 0.008344894, 0.009212543, 0.0030199785, 9.0492325, 0.009638894
308, 0.008329043, 0.0094595365, 0.0065216217, 0.006109487, 0.004075503, 9.05359, 0.008529481
309, 0.0045474283, 0.008761758, 0.005948167, 0.007329215, 0.005527982, 8.901389, 0.008278334
310, 0.008077985, 0.0042153387, 4.833561, 0.007143042, 0.005370212, 8.981504, 0.0068239584
311, 0.0068705324, 0.0025869627, 5.165392, 0.0024689396, 0.0035639505, 9.078302, 0.0038532855
312, 0.0022743728, 0.008945036, 6.238434, 0.008487823, 0.009270985, 8.949292, 0.0032666568
313, 6.554091E-4, 0.008707904, 6.871521, 0.007949812, 0.006279994, 8.940691, 0.0072732354
314, 0.009223932, 0.007882812, 5.248215, 0.006001604, 0.004928235, 9.050897, 0.004416795
315, 0.0072161886, 0.002447493, 7.0207253, 0.008426266, 0.0088562425, 8.985943, 0.0012132102
316, 0.007097665, 0.0011886867, 6.8256803, 0.0030440018, 0.0066906274, 8.943285, 0.006487753
317, 0.004230109, 0.006428427, 5.6576138, 0.0032242953, 0.006359424, 8.982539, 0.006869429
318, 0.009324303, 0.0019409686, 4.721712, 4.0417802E-4, 0.008624175, 8.99956, 6.839523E-4
319, 0.008081747, 7.8392343E-4, 6.5092573, 0.0043908902, 0.0056543066, 9.080377, 2.6707226E-4
320, 0.0035592532, 0.00918546, 3.5177221, 0.004691879, 0.0010436499, 8.937564, 0.0029274176
321, 0.0043797167, 1.7229501E-4, 6.1543417, 0.009850974, 0.008519024, 9.017319, 0.009737163
322, 0.008535322, 0.0055979025, 4.7355375, 5.1878E-4, 3.6680553E-4, 8.964178, 0.0024383182
323, 0.009029886, 0.0061137676, 6.859352, 0.004080126, 0.008986983, 9.035408, 0.004027965
324, 0.009076626, 0.0047369567, 4.4322324, 0.0044171894, 0.0062345583, 9.091378, 0.0041210568
325, 7.7384646E-4, 0.0014023558, 6.6799235, 3.5679658E-4, 0.009750112, 9.0215645, 0.009631159
326, 7.0110726E-4, 0.0015972011, 3.3681312, 0.003638389, 0.0050431024, 8.98022, 9.1920106E-4
327, 0.005384689, 0.0034275919, 4.9225597, 0.0037525534, 8.742696E-5, 8.990589, 0.009692642
328, 0.004410204, 0.006654658, 3.4065752, 7.1385E-4, 0.008730774, 8.935532, 0.004443865
329, 0.008287344, 0.0061567593, 5.148021, 0.006820581, 0.004325227, 9.066508, 0.005468961
330, 0.007796695, 0.007489458, 5.356148, 0.0066387733, 0.004245928, 9.054953, 0.0034248347
331, 0.009489779, 0.0027330418, 6.186241, 0.0076875985, 1.04792554E-4, 9.016335, 0.0040289485
332, 0.006792175, 0.009748375, 4.3943286, 0.0076570394, 0.00795346, 9.094684, 0.008524416
333, 0.0048448956, 0.0065625617, 5.549307, 0.0056476304, 0.008763813, 8.913059, 0.0038504326
334, 0.009991829, 0.00626976, 3.2231207, 0.0055166683, 0.0011469659, 8.979903, 4.0193636E-4
335, 0.0050004786, 0.0032861773, 6.41222, 0.0030714483, 0.0016805959, 9.007891, 0.008407238
336, 0.004272277, 0.0069494247, 4.221506, 5.710122E-4, 0.006619737, 8.905001, 0.0027021882
337, 0.0063443165, 0.0070214663, 5.0315304, 0.0056256414, 0.0014562357, 8.97167, 0.0087839365
338, 0.0015635008, 0.0039113495, 5.4087563, 0.0047875475, 0.0011784222, 8.947983, 0.007912659
339, 0.0019403993, 0.0050466675, 5.9528522, 0.009551432, 0.0020088004, 9.00897, 0.0010157457
340, 0.005321952, 0.0050138016, 0.00244791, 0.005376537, 0.0072944886, 9.09056, 0.007309715
341, 0.009225836, 0.0069802343, 0.009157274, 0.0046656574, 0.007933366, 8.983058, 0.005167989
342, 0.005121518, 0.001140141, 0.009807508, 0.0038679224, 0.0064858277, 9.08209, 0.0049793706
343, 0.0011610953, 0.009254737, 0.005551832, 0.0023636045, 0.008469424, 9.034033, 0.008301862
344, 0.0054434044, 0.008283788, 0.0027824643, 0.003767318, 0.0031776174, 8.91906, 0.0041089063
345, 0.008881655, 0.008028388, 0.0083000725, 0.007243147, 0.0019584373, 9.084583, 0.0062978477
346, 0.0022852377, 0.0075466945, 0.0022136997, 0.007850312, 0.0068506165, 8.90487, 0.0033252626
347, 0.0036890642, 0.0038265851, 0.0032264749, 1.8332055E-5, 0.001333653, 9.05759, 0.0031206773
348, 0.0086726565, 0.0049571665, 0.008133332, 0.0033667036, 0.0013576135, 9.095919, 0.0041973824
349, 6.6450716E-4, 0.007333389, 0.0010557296, 0.0046031023, 0.0027448097, 9.067076, 0.005324702
350, 0.008060904, 0.007821732, 0.004391442, 0.0062997295, 0.007954978, 8.983393, 0.0034838724
351, 0.0032276323, 0.006501309, 0.0073608817, 0.0080462545, 0.007384146, 8.969598, 0.0034491438
352, 0.0064457823, 0.0062213945, 0.00523955, 0.009955442, 0.0054049287, 9.075544, 0.006124512
353, 0.009755897, 0.0021285748, 0.003044536, 0.0032793966, 0.009667767, 8.998238, 0.0061908527
354, 0.008717881, 0.0025282165, 0.003316585, 0.0058587403, 0.009472802, 9.067874, 0.0061431797
355, 0.008801937, 0.009346222, 0.0041597295, 0.00926209, 0.0035774289, 8.957911, 0.0028386437
356, 0.009315067, 4.558057E-4, 0.007636122, 0.007738196, 0.0012587024, 9.069547, 0.0018181675
357, 0.006594162, 0.0011116868, 0.0037612312, 0.0044024587, 0.007840381, 8.991241, 0.0010974583
358, 0.008948365, 0.009387461, 0.0037426099, 5.438259E-4, 5.193785E-4, 9.010167, 9.2002214E-4
359, 0.009193435, 0.0023387491, 0.009322031, 0.008396313, 0.0010959634, 8.971904, 0.0020307053
360, 0.008456944, 0.0024880997, 0.009831679, 0.003430982, 0.0058779656, 0.0038838603, 0.00922204
361, 0.005939428, 0.008191936, 0.003118079, 0.0066306517, 8.6296577E-4, 0.0071135517, 0.009032119
362, 0.0035190498, 0.0055587254, 0.008926815, 0.007649027, 0.008478829, 0.0036639415, 0.006528136
363, 0.001406054, 0.0012919424, 1.6010666E-4, 0.004774831, 0.007295701, 0.008170699, 3.5006233E-4
364, 0.0038060923, 0.0016121005, 2.517532E-4, 7.0365286E-4, 0.0020835437, 0.007407792, 0.0052796775
365, 0.009967021, 0.0020410956, 0.005736636, 0.009339573, 9.325797E-4, 0.006438891, 0.0032918055
366, 0.0014844639, 0.0068311538, 0.0027837039, 0.0071435124, 0.009152085, 0.0014347159, 0.0065082354
367, 0.0019393234, 0.0063769664, 0.008647626, 9.94331E-4, 0.0061506163, 0.00997758, 0.0056162137
368, 0.003980215, 0.0017319456, 0.0011346076, 0.0032009971, 0.0054094284, 0.005905772, 0.0010752537
369, 0.0090328045, 0.0013592124, 0.0046932297, 0.009939818, 0.0013134906, 0.0023286901, 0.0052822963
370, 0.0073306034, 0.0060239113, 0.0018722438, 0.00835794, 0.0015295396, 0.0062662764, 0.0033310864
371, 0.0021145213, 0.0019197396, 9.492707E-5, 0.008246094, 0.0068289214, 0.0057575437, 0.0023790777
372, 0.009927546, 0.0025935923, 0.0061154133, 0.006992976, 0.009612499, 0.0030919, 0.0025523806
373, 0.007943416, 6.5809645E-4, 0.0051438585, 0.009867588, 0.001921474, 0.008299194, 0.0071585416
374, 0.0031537693, 2.048059E-4, 0.008641271, 0.009600169, 0.009291357, 0.004838784, 7.646408E-4
375, 0.0071080625, 0.0060102446, 0.0025892113, 8.360629E-5, 0.005006379, 0.00969502, 2.8630317E-4
376, 0.009434234, 0.002597713, 0.0022208698, 0.0068690805, 0.006757025, 0.0018553897, 0.0052811317
377, 6.912715E-4, 0.0046958285, 0.002912447, 0.00790383, 0.0054642656, 0.007951937, 0.007091027
378, 0.009153347, 0.0045896303, 0.008812359, 0.004124091, 0.0033747186, 0.0015731418, 0.009913854
379, 0.0026920745, 0.009761852, 0.003714235, 0.006009403, 0.0024303156, 0.001517326, 0.0073292432
380, 0.0032713397, 0.0011587676, 0.002420213, 0.0053937356, 0.005495475, 0.0032437374, 2.2974877E-4
381, 0.0026787207, 0.001463105, 0.0037220742, 0.0070264465, 0.009207442, 0.006672875, 0.008101449
382, 0.006328627, 1.7393685E-4, 0.0056720623, 0.009596059, 0.00562113, 0.009341481, 0.008296899
383, 0.0039653005, 7.943257E-4, 0.0033785135, 0.004274149, 0.007093655, 0.0059153545, 0.0065915575
384, 0.005841229, 0.0019832365, 0.007739866, 0.009079141, 0.0073097334, 0.009926149, 0.009421343
385, 0.0064576413, 0.0038273125, 0.00528201, 0.0019864338, 0.005999462, 0.00898542, 0.0045066965
386, 0.0053185425, 0.0022758774, 0.0023755392, 0.007861575, 0.0026282547, 0.005211345, 0.0037140558
387, 0.0065781767, 0.0036879978, 0.004833047, 0.009736039, 0.0091614835, 0.002469675, 0.009938854
388, 0.0037007646, 0.007985702, 0.0042478302, 0.0024088798, 0.0050568976, 0.0013695844, 0.005717237
389, 0.0049502347, 0.00858281, 0.00691409, 0.009222623, 0.0076915394, 0.008147623, 0.009043349
390, 0.008809579, 0.008233226, 1.311049E-4, 0.00741062, 0.0014795306, 5.115875E-4, 0.005495654
391, 0.0031141306, 0.0017679601, 1.4900646E-4, 0.0075211776, 0.006513374, 0.0015639269, 0.007839741
392, 0.0042937347, 0.0038446714, 0.009950229, 0.007760091, 0.0011814126, 0.009805483, 0.009767399
393, 0.00499374, 0.008735971, 0.009810167, 0.00859105, 0.0045274957, 0.0057263686, 0.008715592
394, 0.0018609059, 0.004499632, 0.00534037, 0.0024732042, 0.005011195, 0.008072468, 0.0049829977
395, 0.0053848503, 0.009625902, 0.0015527843, 0.0065556867, 0.008422883, 0.005878709, 0.0011981168
396, 0.0046175676, 0.0034207425, 0.009816263, 0.007523947, 0.00441038, 0.0038484405, 0.009404782
397, 0.0038662294, 3.7110838E-4, 0.005358073, 0.0076837894, 0.0054556685, 0.008461498, 0.008317671
398, 0.004857114, 0.006324614, 0.0024111893, 1.4742032E-4, 0.0037001418, 0.003994379, 0.0048013013
399, 0.007430486, 0.004273597, 0.006080258, 0.008807843, 0.0064913626, 0.0046079843, 0.008703459
400, 0.0053794435, 0.006417895, 0.0037591388, 0.003913629, 0.0036414473, 3.4880074E-4, 0.0024341722
401, 0.0022025981, 0.009398505, 0.00925674, 0.004248414, 0.0066294223, 0.007750376, 0.0074276794
402, 0.007597787, 0.007078762, 0.0010407163, 3.7048772E-4, 0.004117382, 0.006739076, 0.002626236
403, 0.0039864285, 0.004745828, 0.00801408, 2.836572E-4, 0.008486392, 0.008526365, 0.0017703561
