0, 0.0018318066, 0.007714717, 0.0066736015, 0.009784094, 0.008903965, 0.0096436385, 0.009835983
404, 4.6449556E-4, 0.0017644288, 0.0024493868, 0.0020759606, 0.006062771, 0.0047193454, 0.0028775104
405, 0.008399333, 0.0058783237, 0.005361822, 3.93097E-4, 0.008614752, 0.0035384854, 0.009452724
406, 2.6943983E-4, 0.009100056, 0.0072834515, 0.0028889715, 1.9069102E-4, 0.0027142647, 0.009725759
407, 0.0050865435, 0.005331911, 0.001507243, 0.00846186, 0.0032058903, 0.008459464, 0.008640449
408, 0.0042438703, 0.004223236, 0.0093232915, 0.0031872916, 0.0033121216, 0.005571947, 0.003286461
409, 0.0022335723, 0.004444262, 0.0053613624, 0.0038736626, 0.0070129307, 0.009294193, 2.6162259E-5
410, 0.0077192057, 0.0036891757, 0.006674238, 6.6757365E-4, 0.0032563666, 0.004836824, 0.007576484
411, 0.009318409, 0.0064137676, 0.0046731443, 0.007934352, 0.002897126, 0.0075708106, 0.009659429
412, 3.930031E-4, 0.0057118265, 0.0040730014, 0.006216194, 0.0046872715, 0.0010332756, 0.0017193359
413, 0.008986441, 0.008618405, 0.00847677, 0.0068077515, 0.006333091, 0.008075953, 0.0067158514
414, 0.0075609647, 0.0045711184, 0.005068743, 3.965881E-4, 5.3849326E-5, 0.008811913, 0.007308931
415, 0.0060293293, 0.009124845, 0.006236806, 0.0015357409, 0.004105567, 0.0091777025, 0.0071186717
416, 0.0054705236, 0.003720714, 0.003266198, 0.00997498, 6.239932E-5, 0.0015793325, 0.0014033022
417, 0.009862596, 0.004513791, 0.009417541, 6.4757804E-4, 0.0030141096, 0.001467748, 0.002598031
418, 1.934477E-4, 0.006767406, 0.008694038, 0.007916321, 0.00442827, 0.0010546604, 0.0066285557
419, 5.02606E-4, 0.005718012, 0.006593875, 0.008200683, 0.008111719, 0.0065446245, 0.0053655473
420, 0.008525809, 0.0060644713, 0.007542053, 9.589987E-4, 0.0072453013, 0.0076368037, 0.0039641503
421, 0.00993735, 0.0055637793, 0.0027889065, 0.008166587, 4.9708557E-4, 0.0033636608, 0.0027846643
422, 0.009796171, 0.0013876014, 0.009169474, 0.009472475, 0.008554838, 0.002308076, 0.0071895574
423, 0.005781713, 0.0066418676, 0.0068134703, 0.0011803113, 0.0083347885, 0.0092767645, 1.384076E-4
424, 0.004458267, 0.003982983, 0.0020665012, 0.0072871353, 0.009027802, 0.009544918, 0.0034047014
425, 0.0012397352, 0.00449742, 0.008059738, 0.008576659, 0.0071891802, 0.009225074, 0.0054627787
426, 0.009792892, 0.0063508213, 0.001963121, 0.008749703, 0.0029852982, 0.002075306, 0.0021660335
427, 4.157856E-4, 0.007873762, 0.0017479068, 0.001079113, 0.004240229, 0.002547438, 2.7168775E-4
428, 0.0037439913, 0.004331105, 0.0076037208, 0.0048088757, 0.004136814, 0.0027547062, 0.007749277
429, 0.005894279, 0.0017975573, 0.0010438082, 6.913099E-4, 0.007036528, 0.008514022, 0.0074125356
430, 0.004133579, 0.0034873788, 0.007891617, 0.0046012383, 0.0017405181, 9.862692E-4, 0.008970119
431, 0.0029329737, 0.008044117, 0.0069767707, 0.0074412036, 0.00938391, 4.4206777E-4, 4.3531334E-5
432, 0.004475565, 0.0062531596, 0.0036720037, 0.008132757, 0.0036860814, 0.0023632469, 0.008445485
433, 0.002496241, 0.0013335157, 0.0056306426, 0.0012867099, 0.002238386, 0.0035238427, 0.00831647
434, 0.0070447717, 0.0038476402, 0.0068513635, 0.0053007165, 0.009034589, 0.0011581964, 0.0057093464
435, 0.0013189622, 0.0043104882, 0.003814779, 3.2001798E-4, 0.0052588764, 0.0031877216, 0.006502783
436, 0.004428295, 0.008334394, 0.0028010579, 0.0069579855, 5.587381E-4, 0.008238712, 0.004225884
437, 0.008084505, 0.0037527743, 0.003222958, 0.0014861088, 0.008386636, 0.0017833281, 0.008455546
438, 0.008634466, 0.005359641, 9.865602E-4, 0.0019879956, 0.008014665, 0.008486526, 0.0020555113
439, 0.009186132, 0.008801139, 0.0020523053, 0.00940801, 0.0025813421, 0.009960997, 0.0031141632
440, 0.0010712924, 0.008754726, 0.005894091, 0.006655445, 0.0034183513, 0.005087702, 0.006180948
441, 0.008203289, 0.006546122, 0.0069958395, 0.0031046474, 0.00400422, 0.0016031739, 6.0836115E-4
442, 0.0019115445, 2.2894864E-4, 9.5467427E-4, 0.006763997, 0.009137076, 0.005617083, 0.0057149474
443, 0.009664558, 0.0037467058, 0.006474414, 0.0028830536, 0.0075607924, 0.0043284027, 0.008999878
444, 0.006084368, 0.003440815, 0.0031218664, 0.0015462762, 0.009751238, 8.495745E-4, 0.004281044
445, 0.008608254, 0.0064683547, 0.0036885517, 0.009440319, 0.00908302, 0.0011635761, 0.009128067
446, 0.008391065, 0.0036637275, 0.0038424968, 0.009610288, 0.006474097, 1.0239294E-4, 0.004645147
447, 0.0033292314, 0.0031548843, 5.186873E-4, 0.0011457818, 0.0025447486, 0.008172202, 0.0019328783
448, 0.008021798, 0.0056206957, 0.0026372361, 0.009765664, 0.0034853958, 0.0017731885, 0.002508997
449, 0.0041745896, 0.0052016717, 0.007173048, 9.831906E-4, 7.861791E-4, 8.094278E-4, 0.0072672395
450, 0.0045055677, 6.34897E-4, 0.0046160333, 0.0029673204, 0.0043570613, 0.008934472, 0.0025552772
451, 0.007698605, 0.0020568757, 0.008684093, 0.0020772133, 0.008211968, 0.002191006, 0.0030514374
452, 0.0022815827, 0.004530901, 6.9750467E-4, 0.009976423, 0.0023114777, 0.003439654, 1.2612564E-4
453, 0.0035040714, 0.0027914857, 0.0055139707, 0.005938822, 0.008981774, 0.0059246356, 0.007854166
454, 0.009528887, 0.0034457406, 0.0047550383, 0.0034009684, 0.004310364, 0.008273354, 0.0010582011
455, 0.0029977565, 9.656741E-4, 0.008492591, 0.004338568, 0.008208543, 0.006738251, 0.00201666
456, 0.0014939157, 0.0013092356, 0.0015182769, 0.0025114086, 0.007848815, 0.0038404202, 3.9346286E-4
457, 0.0016050582, 0.005464451, 0.006643124, 0.008323142, 0.009714239, 0.003899653, 0.0023946976
458, 0.0076427613, 0.0098872725, 0.0019280995, 0.006320176, 0.0032171889, 0.005755087, 0.0061092
459, 0.0019751764, 0.0032350991, 0.0029321185, 0.0035652665, 0.0067795883, 0.005872999, 0.0030239976
460, 0.0018351463, 0.006327027, 0.0033563054, 7.75767E-4, 0.0082545765, 0.007403205, 0.005306208
461, 0.007833843, 0.004956094, 0.007117109, 0.002684876, 0.0010968763, 0.0032864083, 0.009582032
462, 0.0021378978, 0.009695121, 0.0032067364, 0.0021792618, 0.008081673, 0.0022648857, 0.009071664
463, 5.953771E-4, 0.0064948015, 0.0053740744, 0.0030746777, 0.005544865, 4.6343695E-5, 0.0047067944
464, 0.0016035981, 0.0043729153, 0.008930148, 0.0029294544, 0.0077667143, 0.0075789983, 0.0055732853
465, 0.0020377308, 0.0054305024, 0.0037100138, 0.0042479397, 0.0034232298, 0.0062523843, 0.0060425
466, 0.008539948, 0.0059006326, 0.0013970727, 0.0010066082, 6.134926E-4, 5.0055975E-4, 0.003892603
467, 0.0014002403, 0.006260305, 9.603417E-4, 0.005912265, 0.007099951, 0.008833036, 5.343431E-4
468, 0.0076611894, 0.0021959273, 0.0033362969, 0.008997434, 0.0010014495, 2.6154934E-4, 0.009185201
469, 0.008529655, 0.001467104, 0.008813751, 0.006440056, 0.0035470887, 0.0069006826, 0.009928594
470, 0.005687193, 0.0074833804, 0.009585207, 0.006447179, 0.0061597372, 0.009028322, 0.0014509045
471, 0.0022402047, 1.78474E-4, 0.0013943673, 0.00870335, 5.952221E-4, 0.0045417547, 8.0887985E-4
472, 0.0030498751, 0.006948789, 0.0011047623, 0.0046193968, 0.0015936092, 9.064758E-4, 0.009462242
473, 0.005151118, 0.006419663, 0.007776845, 0.00438516, 0.0027702986, 0.007915479, 0.0016912522
474, 0.009460555, 4.8417685E-4, 0.0029474986, 7.895033E-4, 0.006245222, 0.00284751, 1.5884229E-4
475, 0.009922116, 0.005167615, 0.0039477586, 0.009857804, 0.007853134, 3.987858E-4, 0.002805402
476, 0.00523451, 0.004043137, 0.005961913, 0.009652827, 0.004973207, 0.0047503207, 0.0044613597
477, 0.0032446808, 0.004720172, 0.00940817, 0.002986, 0.0076045366, 0.006322372, 0.006021527
478, 0.0029778993, 0.006427172, 0.00926954, 0.008668476, 0.0021562462, 0.004732707, 0.008352422
479, 0.0011037494, 0.006947771, 3.0831285E-4, 0.005192529, 0.007929994, 0.003298713, 0.0019751508
480, 0.0090038115, 0.008836489, 0.0022297234, 0.007782648, 0.0037142509, 0.002000585, 0.0040439256
481, 0.0038591763, 0.004405419, 0.009905341, 0.0017096726, 0.0038376588, 0.0059206737, 0.0045475475
482, 0.009613378, 0.009526565, 4.4770358E-4, 0.009293517, 0.008614123, 0.005811226, 0.008898725
483, 0.0014857287, 0.002130567, 0.006647347, 0.0029917213, 0.0033116217, 8.520235E-4, 0.0044480427
484, 0.0010786718, 0.008416534, 0.00558938, 0.0021676836, 9.718183E-4, 0.008275979, 0.008767885
485, 0.0059502907, 0.0072865807, 0.00543816, 0.00511264, 0.006337164, 0.009149813, 4.0583903E-4
486, 0.0011889628, 0.0077178925, 0.0065146782, 0.0051473468, 0.0016336287, 0.008960839, 0.009778484
487, 0.0090097645, 0.0071493136, 0.0029736517, 0.0079174135, 0.0021529768, 0.005633389, 0.0093212975
488, 0.004932161, 0.0075315167, 0.0031735569, 0.0019685891, 0.003041043, 0.004921827, 0.006066635
489, 0.003716093, 0.003762261, 0.00952575, 0.008503129, 0.009962798, 0.004794552, 0.0032767842
490, 0.0031090637, 0.0070558493, 0.001435545, 0.009133827, 0.003147862, 0.00467712, 0.0061697178
491, 0.00736784, 0.0058588996, 0.0074683414, 0.009012938, 0.008130072, 0.0061456896, 0.008410961
492, 0.00421813, 0.006436177, 0.008625467, 0.0053538703, 0.006026709, 0.004108769, 0.003913296
493, 0.0025215566, 0.0072929855, 0.008191658, 0.0019376173, 8.372464E-4, 1.3829733E-5, 0.0068822177
494, 0.00107052, 0.0044599962, 0.006063463, 0.0021240304, 0.0069048125, 0.006061691, 0.009763319
495, 0.0026601667, 0.008621326, 5.93323E-5, 0.0013094958, 0.0025681593, 0.0040636878, 0.0012699692
496, 0.0015353963, 0.008080925, 0.006874154, 0.0062700664, 0.0040047476, 0.009843603, 3.4289382E-4
497, 0.0061180657, 1.0237144E-5, 0.008664475, 0.0029844653, 0.0020383424, 0.0056956154, 2.8883762E-4
498, 2.7904392E-4, 1.6671974E-4, 0.00822417, 0.008757895, 0.0055022887, 0.0075221495, 0.009684062
499, 0.008510454, 1.16567826E-4, 0.008996126, 0.0032511007, 0.0025433986, 8.0758677E-4, 0.0043408517
500, 0.0060220915, 0.007667625, 0.005924291, 0.00488912, 0.0068869954, 0.008179318, 0.0088162515
501, 0.0020533525, 0.00582569, 0.0061121723, 0.009361551, 0.0035281521, 0.003095225, 0.009644326
502, 0.007839543, 0.008560214, 0.0029160266, 0.001204528, 0.007226659, 6.513762E-4, 0.0064705852
503, 0.003355217, 9.797812E-4, 0.004625037, 0.0032957487, 0.0036259189, 0.0034205266, 0.005113149
504, 0.00847981, 0.009128571, 0.008945106, 0.005210411, 0.005468164, 0.008007074, 0.004458264
505, 0.0072942674, 7.363827E-4, 0.0075565884, 0.0066661187, 0.0028237614, 0.007107135, 0.008193778
506, 0.0021615648, 0.0043072435, 0.007067463, 0.008367432, 0.0035972134, 5.683904E-4, 0.0060854917
507, 0.007969572, 0.009664688, 0.0059419437, 0.008630741, 0.0068403743, 8.541398E-5, 0.0050950316
508, 0.00636978, 5.5592746E-4, 0.009366857, 0.007796888, 0.008839033, 0.007846064, 0.0046895295
509, 0.0021492317, 0.001789152, 0.0027101878, 0.0039638686, 5.415385E-4, 0.0073504173, 0.009582235
510, 0.00983244, 0.009909867, 0.0031862184, 0.001741614, 0.0041917576, 0.0067548775, 0.0048817554
511, 0.001575155, 0.00566932, 0.007814114, 0.0069576674, 0.0062658233, 0.009415294, 0.009285593
512, 0.0031033694, 0.0040171375, 0.0045546256, 0.0010641781, 0.0054924707, 0.0040179477, 0.009694149
513, 0.007579183, 0.006372718, 0.008010425, 9.906378E-4, 0.0035111008, 0.0025154797, 0.00254482
514, 4.5952818E-4, 9.1729313E-4, 0.004564876, 0.008787755, 0.0044403966, 0.0041109547, 0.008844236
515, 0.0010965033, 0.0034341025, 1.4593178E-5, 0.008757625, 0.00647993, 0.0048878198, 0.0046487353
516, 0.006566797, 0.004537468, 0.009928025, 9.185174E-4, 0.004028966, 0.001500685, 0.0035278306
517, 0.00892527, 0.0021483982, 0.00259774, 0.0051438697, 0.0076571675, 0.0061248853, 0.0041191876
518, 0.003469301, 0.00610245, 0.001474759, 2.8432603E-4, 0.004623281, 0.0025807011, 0.0012551554
519, 2.9046854E-4, 0.007833624, 0.0034020972, 0.0023398465, 0.007773227, 0.0064681736, 0.0058415094
520, 7.750117E-4, 0.0083141, 0.0051317345, 0.0058537875, 0.0023859113, 6.023598E-4, 0.005469273
521, 0.007958508, 0.005010502, 0.0033914337, 0.0043023736, 0.0032869314, 0.003003605, 0.0034856882
522, 0.0077748164, 0.0019108419, 0.0029853252, 0.009651708, 0.0042944313, 0.0072624334, 0.0021999928
523, 0.0035688886, 0.007232233, 0.0037063207, 0.0073069725, 0.0017173451, 0.0055761645, 0.0031392355
524, 0.0019422767, 0.0014468532, 0.007035602, 0.0028699038, 0.0059699817, 3.787407E-4, 0.0034541055
525, 0.0049710646, 0.007985036, 7.633455E-4, 0.00281172, 0.0067975353, 0.0053341193, 0.009448865
526, 0.00558448, 0.0034286892, 0.0026888011, 0.009713125, 0.0057775676, 0.0054206536, 0.0010353031
527, 0.0033679889, 0.008559937, 0.009443006, 0.003837778, 2.6684967E-4, 0.0071020103, 0.0051266775
528, 0.006087072, 0.007628835, 9.5441524E-4, 0.008764255, 0.004964522, 0.003439062, 0.0071045286
529, 0.0033807892, 0.007930426, 0.0065924875, 0.0027089452, 0.005132701, 0.00518939, 0.0014195922
530, 0.005423799, 0.007994324, 0.008689839, 0.005765355, 0.0032412102, 0.0022560565, 0.00908257
531, 0.009888663, 7.889381E-4, 0.0074850763, 0.0053932625, 0.008107508, 0.0031616741, 0.0072889994
532, 0.009556509, 0.0063360343, 0.0015262144, 0.0014748407, 0.009413927, 0.006442695, 0.0069790883
533, 0.0010100657, 0.009296552, 0.0027044779, 4.3405528E-4, 0.0025694931, 0.006891767, 0.006540367
534, 0.006678192, 0.0023912487, 0.008737593, 0.0031779164, 1.5914341E-4, 0.0036669322, 0.0043922635
535, 0.00794, 0.008552414, 0.0077556083, 0.0010945662, 4.345191E-4, 0.0077064307, 0.0071381857
536, 0.0065605277, 0.002088046, 0.008174401, 0.0072182054, 0.00745458, 0.006185082, 0.009215873
537, 0.004827003, 0.005028442, 0.0098578185, 8.871606E-4, 0.0036056768, 0.0074385116, 0.004316994
538, 0.0086387, 3.13236E-4, 3.3265786E-4, 0.003022623, 0.007698662, 0.001549756, 0.003439866
539, 0.007464112, 0.0064460384, 0.0073853317, 0.0011012749, 0.006752445, 0.008962684, 0.0069500594
540, 0.008948725, 3.2284498E-4, 0.0070026913, 0.0011672409, 0.007267008, 0.0027045165, 7.2873075E-4
541, 0.009501449, 0.003968589, 0.005534773, 0.005738892, 8.450584E-4, 0.0065646567, 0.0047780625
542, 0.0011438255, 0.0034812791, 0.0030339244, 4.5610315E-4, 0.009752848, 0.005438708, 0.006070688
543, 0.0021035445, 0.006789004, 0.004491844, 0.0038362339, 0.005634278, 0.007976877, 0.006563983
544, 0.0030427456, 0.006336714, 0.0013333055, 0.0023533446, 0.006966462, 0.008312055, 0.00953996
545, 0.004630259, 0.0018169001, 0.0028277922, 0.0013880837, 0.0028426687, 0.00978154, 0.0067793583
546, 0.0014595152, 0.007419179, 0.00602045, 0.0077360747, 0.006944448, 0.003473319, 0.009902897
547, 0.0038932236, 0.009295208, 0.002489648, 0.007858086, 0.005660295, 0.006276649, 0.0010117885
548, 0.006354731, 5.861485E-4, 0.006897612, 0.007354416, 0.008729236, 0.0048550386, 0.0076942104
549, 9.256942E-4, 0.008849875, 0.0026831555, 0.0038845253, 0.0038735943, 0.007934391, 0.009603533
550, 0.003025642, 0.0014589934, 4.1609726, 0.0068478854, 0.0019777687, 0.005810396, 0.008728241
551, 0.0018171235, 2.1651982E-4, 4.1201124, 0.0035753218, 0.0039780294, 0.003833263, 9.944224E-4
552, 0.0034774248, 0.00643174, 4.195272, 0.002144592, 0.0039696028, 8.7041734E-4, 4.972092E-4
553, 0.002037805, 0.0021807007, 4.1703954, 0.0034959342, 0.005528713, 0.0054649506, 0.0034760695
554, 0.0061211768, 0.002049519, 4.101148, 0.0057510175, 0.0022013013, 0.004660822, 0.0062175393
555, 0.0075655277, 0.0010689198, 4.169372, 8.2569284E-4, 0.006082925, 1.2160653E-4, 0.008414261
556, 0.005324079, 0.0051247766, 4.113501, 0.007233601, 0.0053373184, 0.0055672736, 0.0055592186
557, 0.0059960685, 0.0033595082, 4.117271, 3.9710035E-4, 0.008917551, 0.0066451887, 0.0030267679
558, 0.008361565, 0.008880461, 4.1625123, 0.007225968, 0.0021676596, 0.0071337973, 0.0014430857
559, 0.0033619644, 0.0030386252, 4.1426105, 0.007612456, 0.008514913, 0.0061229286, 0.004297991
560, 0.009226418, 0.007495472, 5.7306253E-5, 0.007913049, 0.008698242, 0.0077986326, 0.008296978
561, 0.0085075395, 0.0035681317, 0.0026756504, 0.0051955082, 0.006072917, 0.0045657246, 0.002071707
562, 0.0042406367, 0.0047118547, 8.1954896E-4, 2.10115E-4, 0.009338698, 1.0525287E-5, 0.0063726855
563, 0.0041995966, 0.0025891245, 0.0024432675, 0.002993945, 1.9936789E-4, 0.0036017976, 0.002509402
564, 0.009166461, 0.0023974509, 0.0060839006, 0.0090539185, 0.004090678, 0.0053408616, 0.0071592005
565, 0.009538205, 0.008556276, 0.002002004, 0.0036815542, 0.009903951, 0.0016176808, 0.00837381
566, 0.0076657375, 0.0021128012, 0.0031503488, 3.5687932E-4, 0.009882541, 0.009446301, 0.0075701326
567, 2.3505697E-4, 0.0066513903, 0.0032151062, 0.0032655804, 0.008131605, 0.009912584, 0.0096534155
568, 0.0056231185, 0.008496321, 0.0047725756, 0.0024640013, 0.008917638, 0.0028946612, 0.0018895403
569, 0.004731197, 0.0037960887, 0.008153123, 0.004302808, 0.003733635, 0.0025992477, 0.003260864
570, 0.009608565, 0.0035654898, 0.004346936, 0.009335706, 0.008745558, 0.0034144283, 0.0048545026
571, 0.004433409, 0.002078364, 0.0038464302, 0.0051534967, 0.009012274, 0.0019521101, 0.009512089
572, 0.0031570143, 0.008460873, 0.008441364, 0.004315958, 0.009340293, 0.0062548467, 0.0016272431
573, 0.0042799558, 0.007099697, 0.0050295014, 0.009410604, 0.0040838136, 0.0024083236, 0.0031380455
574, 0.004605537, 0.0055799736, 0.0054040225, 0.0011110817, 0.008856162, 4.5732883E-4, 0.008625726
575, 0.0058411364, 0.0037811238, 0.0046676258, 0.0027565348, 2.867207E-4, 0.0016739316, 0.009230322
576, 9.3710585E-4, 0.0030236242, 0.009073692, 5.961263E-4, 0.006980454, 0.0050668395, 0.0065695588
577, 0.0038764165, 0.001149363, 0.001044723, 0.007313564, 0.0039351834, 0.009550175, 0.008027697
578, 0.0048903553, 0.0025920828, 0.0096518155, 0.008097008, 0.008428639, 0.004999659, 0.0049564713
579, 8.474951E-5, 0.009137994, 0.0046347342, 0.0064284396, 0.0018245679, 0.0078160465, 0.004283421
580, 0.0069302227, 0.006723171, 0.007294804, 0.009901171, 0.0076200366, 0.007495964, 0.007281294
581, 0.005293711, 0.0020324744, 0.005505833, 0.0015964804, 0.008191698, 0.0043941378, 0.0063023134
582, 0.009427735, 0.0024813393, 0.0036186415, 6.790664E-4, 0.0028840122, 0.007105223, 0.00338046
583, 0.005850806, 0.0028791605, 0.009462012, 0.0016846714, 0.0031965112, 0.0041676513, 1.0646854E-5
584, 4.2973002E-4, 0.007423967, 0.008218346, 0.005224117, 0.006602978, 0.0069813738, 0.009535724
585, 0.008039862, 0.0019536812, 0.0070749824, 0.0070243427, 0.008518262, 0.0072559575, 0.0047473954
586, 0.007041115, 0.0025476716, 6.040408E-4, 1.2939447E-4, 0.0088913385, 0.0031238955, 0.0065749004
587, 0.009198851, 0.0066982075, 0.006983934, 0.00454832, 0.0011634793, 0.0038118993, 0.009188316
588, 0.009992111, 0.00792989, 0.007223128, 0.009623259, 0.0021002174, 0.0040296274, 0.009807406
589, 0.008333374, 0.004814048, 0.0028435308, 0.007650077, 0.0010975555, 0.0059624477, 0.008999029
590, 0.008188492, 0.0027251935, 0.001023298, 0.0074106134, 0.0024565756, 0.0031767478, 0.0038398146
591, 0.006591983, 0.0013282965, 8.0221816E-4, 0.0065171937, 0.007589044, 0.0013304369, 0.0077429772
592, 0.0046803276, 1.6614156E-4, 3.3135503E-4, 0.004856889, 0.0022908922, 0.004723619, 0.0072112693
593, 0.007403594, 0.002302192, 0.0018329975, 0.0024809262, 0.008166282, 0.00557272, 0.0012467572
594, 0.008739333, 0.0016882579, 6.6446763E-4, 0.0087729385, 8.47575E-4, 0.0018670015, 0.0014196057
595, 0.0025004456, 0.0057445536, 0.0052754553, 0.007539223, 0.009519167, 9.418234E-4, 0.0042696455
596, 0.0057804044, 4.997169E-4, 0.008908514, 0.007193751, 0.005842987, 0.0022808074, 0.0017936823
597, 0.007808171, 0.005534933, 0.007957964, 0.0072322274, 0.0024430817, 0.0043853177, 0.009875509
598, 0.0013418732, 0.0013194496, 0.003516523, 0.0033944126, 0.009442511, 0.009981405, 0.0022922948
599, 0.008341862, 0.008515557, 0.007848336, 0.009025908, 6.4405025E-4, 0.007969774, 0.0035220212
600, 0.0038627558, 0.008801929, 0.006891379, 6.735671E-4, 0.006844259, 0.008590347, 0.0066300244
