0, 0.0018318066, 0.007714717, 0.0066736015, 0.009784094, 0.008903965, 0.0096436385, 0.009835983
601, 0.0040868726, 0.0031150791, 0.0046442198, 0.0073086447, 0.002749794, 2.5317236E-4, 0.009441057
602, 0.0056439126, 0.0057611386, 0.009782335, 0.008597405, 0.009325437, 0.0072610667, 0.006069432
603, 0.006367426, 1.2562687E-4, 0.0085944375, 0.0010136112, 0.0067650923, 0.0038984881, 0.009481082
604, 0.0022023555, 0.003827114, 6.744478E-4, 0.005093946, 0.0055393293, 0.009191979, 0.0021696212
605, 0.0026355006, 7.415319E-4, 0.0063911495, 0.007201776, 0.009254751, 0.009558362, 0.009031681
606, 0.0077415677, 0.0029616638, 0.002082771, 0.0043952223, 0.009626447, 0.009572746, 0.006104763
607, 0.0048865676, 0.0023259826, 0.0016609969, 0.008100071, 0.0072356276, 0.0015711444, 0.009985381
608, 0.0021519286, 0.0033898961, 0.0071464577, 0.003939436, 0.004871421, 0.007630179, 0.0056927223
609, 0.0051855855, 2.1199268E-4, 0.001600579, 0.0049793595, 0.007831171, 0.007966246, 0.0026644003
610, 7.0093884, 0.0092541715, 0.003688277, 0.001280878, 2.1529222E-4, 0.008001038, 0.0058023166
611, 7.003692, 0.0012466208, 0.009056027, 0.007738605, 0.009627347, 0.006824003, 0.0022208472
612, 7.017684, 0.009669074, 0.004167434, 0.0063454206, 0.009907293, 0.0035253381, 0.0066055455
613, 7.0630054, 0.006801107, 0.005964974, 0.0074651386, 0.0050257253, 0.0072836275, 0.006897374
614, 7.00894, 0.0010705886, 0.0018818822, 0.003265768, 0.0054060766, 0.0025088668, 0.00944465
615, 7.094183, 0.005112126, 0.0039076037, 0.0018650256, 0.006094991, 0.0060223388, 0.0066198246
616, 6.9295554, 0.0077493894, 1.3072702E-5, 0.007004048, 0.002741497, 0.0030493764, 0.009598221
617, 7.031786, 0.0035769863, 0.0066161114, 0.0020697773, 0.008071786, 0.006388145, 0.008310737
618, 7.0637946, 0.0023951614, 0.007262655, 0.0022092185, 0.007817043, 0.008878125, 0.0046295715
619, 7.009896, 0.00495344, 0.0079521015, 0.008662395, 0.0070701204, 0.005575799, 0.0059085554
620, 7.0145507, 0.009233157, 0.00398708, 0.008671283, 0.009431173, 7.764646E-4, 0.0024268006
621, 6.964932, 0.009236603, 0.004081032, 0.0050320406, 0.008258818, 0.006276231, 0.0069163647
622, 6.9104333, 0.0020014415, 0.005941202, 0.00945055, 0.0034532398, 0.004644277, 0.0036087348
623, 7.0043654, 0.007693943, 0.0065725953, 0.0055363094, 0.0010104529, 0.00955958, 0.0061692456
624, 7.06113, 0.002411921, 0.009513415, 0.0036236732, 0.007905165, 0.008100174, 0.003254347
625, 6.9096303, 0.002495646, 0.0018752934, 0.0030657833, 7.838209E-4, 0.009794483, 9.027464E-4
626, 7.085896, 8.935602E-4, 0.006158891, 0.00666353, 0.004441213, 0.0076781786, 0.009464081
627, 6.926776, 0.0054120435, 0.0042106225, 0.0070784716, 0.007964489, 0.005054159, 0.007847332
628, 7.035598, 0.006084017, 0.0035692244, 0.0030403566, 0.0066213207, 0.005566622, 0.004097407
629, 7.0670433, 9.6100324E-4, 0.0022842486, 0.0060821213, 0.009962709, 0.0055744327, 0.003404378
630, 7.0835295, 0.0076870783, 0.0038800535, 0.009698768, 0.0046436912, 0.009945328, 1.3817885E-4
631, 6.9846573, 0.0024437683, 0.0034139282, 0.0029389253, 0.009681817, 0.0017401342, 0.00663649
632, 7.0564976, 0.005637125, 0.002305555, 0.0068502673, 0.0030134232, 0.004568848, 0.001973039
633, 7.054604, 0.005744098, 0.0015412605, 0.0027674858, 0.0053689266, 0.0030832253, 0.0032057478
634, 6.963243, 0.007916659, 0.0033614964, 0.0069628283, 0.0056185564, 0.008787217, 0.008852094
635, 6.963336, 0.0032877207, 0.0021597904, 1.0735315E-4, 0.00990772, 0.0026460758, 0.0071134013
636, 7.0156736, 0.0074855876, 0.0021268092, 0.0010864958, 0.00847427, 0.007880888, 0.007827866
637, 6.9152946, 0.004840913, 0.008207493, 0.008347088, 0.0020935962, 0.0015328492, 0.008448226
638, 7.0586348, 0.0024472552, 0.0085962415, 0.0076035284, 0.0060602226, 0.008821387, 0.0033995013
639, 7.003536, 0.009011056, 0.006407958, 0.0021214595, 0.0053463895, 0.0067460877, 0.005871245
640, 0.0016604266, 0.001360482, 0.00836118, 0.005229169, 0.0027640034, 0.008480698, 0.0052544763
641, 0.003365155, 0.008509586, 0.005091102, 0.0048496523, 0.0068859104, 0.009658087, 0.0055038603
642, 0.005292283, 2.9246765E-4, 0.009858476, 0.0044290936, 0.0069728736, 0.009246291, 0.009198309
643, 0.003521265, 0.0080289785, 0.0080892015, 0.0041755172, 5.6027557E-4, 0.0013401353, 0.0057153204
644, 0.005809274, 0.009296137, 0.009953174, 0.0083952, 0.005312867, 0.0020192899, 0.0063617914
645, 0.004216739, 0.0085190525, 0.0075143534, 0.008613107, 0.0014344619, 0.006078475, 0.0042132707
646, 0.002825249, 0.002208171, 0.006344284, 0.0020845446, 0.00737384, 0.003963946, 0.001811188
647, 0.0070784455, 0.008741587, 0.0029249159, 0.007994737, 0.008793776, 0.0028240054, 0.008236176
648, 0.00571672, 0.005439986, 0.008345625, 5.4769067E-4, 0.0039051415, 1.3914092E-4, 9.6489064E-4
649, 0.0059209503, 2.2230048E-4, 0.009145419, 0.007632233, 0.004489635, 0.0011021052, 0.005655569
650, 8.1469014E-4, 0.0034314669, 0.0011078062, 0.0025419043, 0.0013117214, 4.0138783, 0.003913921
651, 0.0035601587, 0.006560729, 0.007600186, 0.003671204, 0.0053677047, 3.9309804, 0.008765064
652, 0.006031087, 0.0020333533, 0.001892471, 0.0031497327, 0.0026860987, 3.9955945, 0.007496065
653, 0.001745905, 0.0019253452, 9.572705E-4, 0.0026481294, 0.005904155, 4.0458426, 0.009526396
654, 6.204003E-4, 0.006874474, 0.008135052, 0.0074314964, 0.006407684, 3.9203851, 0.0093956115
655, 0.0040193475, 0.0063458183, 0.0018771577, 0.0074246977, 8.8665914E-4, 4.035424, 0.0053434973
656, 0.009379456, 0.0040689604, 0.0037548395, 0.0028768056, 0.0013263803, 3.950804, 0.009712738
657, 0.0048562144, 0.009978154, 0.009159331, 6.156505E-4, 0.007983327, 3.9161887, 0.005045903
658, 0.0068702176, 0.001959417, 0.0034776626, 1.4982946E-4, 0.0069897096, 3.9829519, 0.003417343
659, 5.637539E-4, 0.003191471, 0.008237523, 0.0044567888, 0.008034608, 4.025853, 0.0019031307
660, 0.006385798, 0.008226675, 0.0012818743, 0.00212892, 0.0055082934, 4.0006676, 0.0023891996
661, 0.0074034175, 4.0629672E-4, 0.004168216, 0.0073588206, 0.0027884673, 3.953967, 0.0021016875
662, 0.009011192, 0.009095925, 0.0028865105, 2.5251918E-5, 0.001188371, 3.9344234, 0.0018359643
663, 0.0013772362, 0.009871055, 0.009582386, 0.0047091898, 0.008204753, 4.0072627, 0.005354161
664, 0.0018688038, 7.221863E-4, 0.0083640115, 0.0011481094, 0.005666094, 3.9388657, 0.0017279248
665, 0.0073268064, 0.008732184, 0.0048421216, 0.007835549, 0.008226468, 3.9514956, 0.008052407
666, 0.0085648345, 0.005553417, 0.0073400913, 0.0061057713, 0.0010990658, 4.057697, 0.0064172666
667, 0.004451696, 0.008039145, 0.0043947096, 0.0064174114, 0.002617871, 3.9190342, 0.006719864
668, 0.00401477, 0.003674028, 0.0091702845, 0.008548826, 0.0061173937, 4.0496273, 0.0022125985
669, 0.0022796171, 0.008902348, 2.991041E-4, 0.0074818004, 8.8539644E-4, 3.9521644, 2.7599296E-4
670, 0.0057421597, 0.0051708934, 0.0052552433, 0.009354131, 0.008289452, 3.9428656, 0.0037178746
671, 0.008453371, 0.0025321657, 0.00858402, 0.007868353, 0.0069291065, 4.0059958, 0.007831865
672, 0.0029009692, 5.02553E-4, 0.0020425264, 8.251082E-6, 3.6542886E-4, 4.072218, 0.0010487685
673, 0.004597522, 0.009942272, 0.00567271, 0.006591695, 0.009640478, 4.092643, 0.0051420922
674, 0.006623044, 0.001973397, 0.0059978124, 0.009193448, 0.0035421567, 3.9520104, 0.005407765
675, 0.0028679722, 0.003780353, 0.0039849794, 0.0017255439, 0.008606336, 3.9812915, 0.007415184
676, 0.0027625014, 0.0077201766, 0.0061182077, 0.008740483, 4.319811E-4, 4.035102, 0.0041993954
677, 0.006665804, 0.005102883, 0.008129116, 0.0016138663, 0.001056779, 3.9387887, 6.215627E-4
678, 0.003090761, 0.0063288934, 0.0035784529, 0.0034424027, 0.009771672, 4.004226, 0.0061354116
679, 0.009227333, 0.0024554806, 0.005170906, 0.008678299, 0.0025839529, 4.0050144, 0.003644046
680, 0.008850718, 0.0032554052, 4.8993604E-4, 0.006193015, 0.008598338, 3.903322, 0.004321392
681, 0.002418555, 0.00284287, 0.005378133, 0.0026056953, 0.005554342, 4.039704, 0.0022165603
682, 0.0021363723, 0.0017812303, 0.0021238371, 0.0097122, 5.406586E-4, 3.925683, 0.0018051126
683, 8.1595074E-4, 0.0030276284, 0.008870257, 0.008001193, 0.0028541281, 4.086353, 0.004438902
684, 0.0046238764, 1.7386762E-4, 0.006383498, 0.0071558733, 0.008886747, 4.080484, 6.4556784E-4
685, 0.00801768, 0.0020085943, 7.5614074E-4, 0.004885897, 0.0021784832, 3.9987998, 3.029494E-4
686, 0.009008994, 0.0011343253, 0.0058561205, 0.0013081952, 0.003524723, 4.023008, 0.006341152
687, 0.0097889975, 0.008890604, 0.0038385626, 0.0018777524, 0.0057532913, 4.0320272, 0.001902067
688, 0.008340769, 0.009317778, 0.006947647, 1.6324321E-4, 0.0030074052, 3.9858296, 0.004016228
689, 0.0030114602, 0.0050284197, 0.006742228, 0.0051622554, 0.009632419, 4.066391, 0.0013224786
690, 0.0099867815, 0.0017396599, 0.0058935927, 0.0015873066, 0.008636058, 3.9329934, 0.008656022
691, 0.008104086, 0.0011394493, 0.0035402335, 0.008047418, 0.004734792, 4.010098, 0.0033538183
692, 0.009895637, 0.004980951, 0.0067976536, 0.0016943421, 0.0013260905, 3.9872472, 0.0069180056
693, 0.0024618711, 0.0028308765, 0.002489496, 0.0080851205, 0.0019813508, 4.095255, 0.00554536
694, 0.005279784, 0.0022536267, 0.0042030164, 0.00756802, 0.0043151635, 3.9776225, 0.0036200031
695, 0.0020772724, 0.005944799, 0.009434133, 0.0014773638, 0.0063893893, 3.9757533, 0.008432771
696, 0.008937769, 0.0042697056, 0.004440996, 0.0012447889, 0.00367514, 3.9126549, 0.008366324
697, 6.567947E-4, 0.0035261482, 6.117059E-4, 0.008288631, 0.009126563, 4.0687585, 3.446032E-4
698, 7.4969896E-4, 0.0063832183, 0.0014892394, 0.006373009, 0.0027361773, 4.010618, 0.0013469805
699, 0.009719485, 0.001767676, 0.009033749, 3.4084966E-4, 0.003383448, 4.0144787, 0.009663783
700, 0.0039617647, 0.0032706782, 0.0051373495, 0.003841632, 0.0075355326, 3.985056, 0.0070242276
701, 0.008087742, 0.003657948, 0.0040611452, 0.0055304295, 0.0047750715, 3.9105694, 8.164469E-5
702, 0.00874282, 0.003328011, 7.002437E-4, 0.0068050865, 0.0053452146, 4.080208, 0.008066468
703, 0.0052927835, 0.007394649, 2.2724895E-4, 0.0046013673, 0.0018303853, 4.09805, 0.0027735997
704, 0.009134504, 0.0015547979, 0.0096064145, 0.0070146825, 0.002260436, 3.9306617, 0.0028321394
705, 0.005375637, 0.0060379338, 0.0054667955, 0.006526983, 0.008194794, 3.9156237, 0.001798532
706, 0.0033813475, 0.009753333, 0.0011558649, 0.0030154153, 0.0042623966, 3.9525194, 0.009244361
707, 0.0067465147, 0.0049471008, 0.001594677, 0.0069569084, 0.008394149, 4.0200777, 0.002848914
708, 0.0011424639, 8.9234684E-4, 0.0052959, 6.137327E-4, 0.007590639, 3.9948242, 0.0077984296
709, 7.666653E-4, 0.0018173824, 0.008772574, 0.0065054432, 5.471799E-4, 3.9039521, 0.009945111
710, 0.00414455, 0.004193986, 7.6008495E-5, 0.007818597, 0.0026270987, 4.0409975, 0.0014450423
711, 0.008851702, 0.008629672, 0.0076489756, 0.0057912734, 0.006144194, 3.980375, 0.0031834499
712, 0.0022980748, 0.0043372596, 0.0016583577, 1.7570423E-4, 0.0027298774, 4.0671353, 3.9751935E-4
713, 0.0016971623, 0.006530927, 0.0064236536, 0.00635431, 0.0020286737, 4.092115, 0.0033403772
714, 0.0034950646, 0.0017898047, 0.008489249, 0.009742483, 0.007952288, 3.9694624, 0.0036950265
715, 0.007947637, 3.1804026E-5, 0.008054489, 0.008109399, 0.007839623, 4.021204, 0.0053501483
716, 0.008536429, 0.008059498, 0.009059334, 0.00779772, 0.008703134, 4.0648856, 0.005258554
717, 0.0057409457, 3.64739E-4, 0.004694526, 0.007553987, 0.0024293622, 3.9014208, 0.0034753515
718, 0.009667002, 0.005193838, 0.0071453, 3.712137E-4, 0.0069776205, 4.059901, 0.0018134261
719, 0.003247894, 0.004282586, 9.4104814E-4, 0.007201287, 9.158846E-4, 4.083496, 0.001661475
720, 0.0017636794, 4.6255512E-4, 0.002550699, 0.008661543, 0.0016135793, 3.9531896, 5.0153036E-4
721, 0.002004465, 0.0018566113, 0.0050357245, 0.0068046553, 0.005031585, 4.077759, 0.005110543
722, 0.0045312988, 0.0063708425, 0.0051348843, 0.006948262, 0.008372321, 4.0808206, 3.1707424E-4
723, 0.0046236734, 0.008282996, 0.0024336954, 0.004984169, 0.009980588, 4.0474396, 0.004745332
724, 0.005286087, 0.0012188393, 0.0067917723, 0.006481785, 0.0077438895, 4.0904274, 0.009189066
725, 7.245917E-4, 0.0016279796, 5.3678214E-4, 0.0054426976, 0.0020232599, 3.9848049, 0.007904269
726, 0.008690125, 0.0038182687, 0.009438168, 0.009551876, 9.3767844E-4, 4.0179496, 0.006088241
727, 0.007690582, 0.0026008997, 0.00745756, 0.0026151347, 9.57346E-5, 3.9493494, 0.0034660036
728, 0.008753733, 0.0068888906, 0.0068872618, 0.0072147385, 0.003215256, 3.979263, 0.00891085
729, 0.006450819, 0.008577997, 0.0037612354, 0.0053482717, 0.00879011, 3.9504995, 0.0015287992
730, 0.0016259699, 4.9385097E-4, 0.0075779315, 0.0024385953, 0.009695339, 4.0363255, 0.006010445
731, 0.0038706649, 0.0024130365, 7.5434055E-4, 0.005046529, 0.007531838, 4.0255404, 0.009859018
732, 0.0051954985, 0.009761089, 0.0018347922, 0.007366634, 0.001122491, 3.9763408, 0.004504126
733, 0.008758108, 0.0052373577, 0.005305171, 0.0030954157, 0.0045779585, 4.09614, 0.0063894955
734, 0.0038423412, 0.009423374, 0.00794629, 0.0053711715, 4.213816E-4, 3.9912608, 0.007232942
735, 0.0058847084, 1.1453335E-4, 0.0018613153, 0.0057139937, 0.0040251357, 3.923957, 0.008125766
736, 0.007301981, 0.002456717, 0.0026361905, 0.0011795878, 0.0077061956, 4.067869, 0.0033373942
737, 0.003938554, 0.001684631, 0.0014640196, 0.007582429, 0.008080675, 3.958069, 0.007657834
738, 4.8188196E-4, 0.006589147, 0.003203815, 0.0029054454, 0.004797503, 4.015415, 0.0036170597
739, 0.0078505315, 0.0028903189, 0.0035557495, 0.0065021133, 0.0058522704, 3.9455955, 0.004048168
740, 0.003130612, 0.0026909306, 0.0059254724, 0.009850447, 0.0062030484, 4.053655, 4.4584647E-4
741, 0.0015595083, 0.00857047, 0.0043630027, 0.0033040831, 0.008511349, 4.0238647, 0.0018623758
742, 0.0018939878, 0.00426415, 0.0014175067, 0.00770643, 0.0033994785, 4.0601873, 0.005247606
743, 0.0038211884, 0.00265414, 0.0099570155, 0.0055252044, 2.5754655E-4, 3.9303074, 0.0014356232
744, 0.0028623056, 3.634256E-4, 0.0062028393, 0.0057522017, 0.0025328381, 3.9987464, 0.0021058733
745, 0.001152748, 0.009375108, 0.008814851, 0.001788557, 0.005653674, 4.0481105, 0.0027524778
746, 0.006047874, 0.0024588008, 0.00730913, 0.007997056, 0.002229366, 4.0018415, 0.0096601825
747, 0.009192714, 0.0033097062, 0.008105708, 0.0010908631, 0.008926055, 3.9853518, 0.0014059516
748, 0.008131548, 0.0028732484, 0.0054378, 0.005379582, 9.3595695E-4, 4.0096974, 0.0011723167
749, 0.006613728, 4.2157604E-5, 0.0070140995, 0.007520805, 0.006267543, 4.0872183, 0.0065577263
750, 5.4835115E-4, 0.0015867132, 0.002128024, 0.009213738, 4.2176846E-4, 4.036296, 0.0036402892
751, 0.005944233, 0.0012748254, 0.005403478, 0.0044814562, 0.0012916736, 4.070103, 4.2897175E-4
752, 0.0037819175, 0.0042104367, 0.00791587, 0.006429907, 6.7634945E-5, 4.071572, 0.00567596
753, 0.009141913, 5.867845E-4, 0.004960479, 0.0019104093, 0.009037229, 3.9984581, 0.0061117834
754, 0.008310399, 0.0058327876, 0.0052425535, 0.0058511216, 0.002115796, 3.9811869, 0.0030926962
755, 0.0051439786, 0.009633206, 0.0047992654, 0.006893839, 0.0095021315, 4.0966167, 0.0041258135
756, 0.008666611, 0.008972863, 7.5213064E-4, 0.007057219, 8.8528247E-4, 4.0421467, 0.0037900875
757, 0.0037426332, 0.008168939, 0.0032246301, 0.009535783, 0.006002547, 4.085255, 0.008592536
758, 6.8496383E-4, 0.0040214304, 0.0035619608, 0.0013240675, 0.0042831907, 3.9798372, 0.0055596405
759, 0.008562939, 0.004139951, 4.706934E-5, 0.0070201377, 0.0018340753, 4.083288, 0.0058190315
760, 0.0073186094, 0.0039898604, 0.006481245, 0.0089021735, 0.006932885, 0.005861724, 0.0033237608
761, 0.0094378665, 0.004452356, 0.009327551, 0.0050079315, 0.0051028114, 0.00400806, 0.0028511472
762, 0.0050022164, 0.0030346343, 0.006355453, 0.0014581587, 0.0045394083, 0.009489383, 0.0054839705
763, 0.005583589, 6.0557184E-4, 0.0047373413, 0.0053325305, 0.0022592111, 0.0097803185, 0.0017680174
764, 0.0079577165, 0.0077049183, 0.0035573838, 2.120792E-6, 0.0053314674, 0.0025462355, 0.0023858002
765, 0.0093978, 0.0018376715, 0.0096009215, 0.006345795, 0.0060903598, 0.0034921255, 0.009460804
766, 1.09861736E-4, 0.008019131, 0.0029279327, 9.406818E-4, 0.00863828, 0.007872123, 0.006268454
767, 0.0018743306, 0.0079197055, 0.0011185397, 0.009152532, 7.0836913E-4, 0.0019912436, 0.008901184
768, 0.0043817684, 8.779227E-4, 0.003458801, 0.009125259, 0.002927232, 0.008043739, 0.009787275
769, 0.0042069727, 0.003363021, 0.004928612, 0.0017415306, 6.348757E-4, 0.0021867245, 0.009711665
770, 0.0035328856, 0.0037487503, 0.008941867, 0.0017222638, 0.0064622103, 9.553652E-4, 0.005575026
771, 0.0025210083, 0.009149519, 0.00797734, 0.009040358, 0.0013634855, 0.0078013046, 0.005670834
772, 0.009806902, 0.0015131405, 0.009390672, 0.009449705, 0.0066290414, 0.007902845, 0.00911165
773, 0.009418267, 0.009708123, 0.007240437, 0.001017921, 0.006941694, 2.03321E-4, 0.008811711
774, 0.007367488, 0.0025726035, 0.0039423606, 0.007955043, 0.007868674, 0.0010042769, 0.001137856
775, 0.0044650286, 0.0047591366, 0.0010354533, 0.0019325477, 0.0050282334, 0.0034484528, 0.002408566
776, 0.009676827, 0.0022023385, 0.0013160976, 0.0068227565, 0.009984508, 0.0024206762, 0.0091805365
777, 0.0074249483, 0.0038178824, 0.002037361, 9.4142166E-4, 0.009646714, 0.0071206684, 0.003523908
778, 0.00694575, 0.006381634, 0.007847566, 0.0035864485, 0.005740141, 0.0021872835, 0.0036316623
779, 0.0011933448, 0.007045242, 0.0044479403, 0.009786059, 0.006286223, 0.0060245823, 0.0042485753
780, 0.007853647, 0.009293126, 0.005219036, 0.0060876138, 0.009499022, 0.007470712, 0.005879368
781, 0.0034954366, 0.00917914, 0.0065731164, 0.0048531876, 0.0071275146, 0.0017343735, 0.0053782933
782, 0.006668929, 0.0029655562, 0.007809189, 0.006198374, 0.003008352, 8.869654E-4, 8.4180536E-4
783, 0.0066587604, 0.003370329, 0.008052391, 0.004254681, 0.0067513934, 0.0014025717, 0.007313084
784, 0.0064328485, 4.508254E-4, 0.0011142214, 0.008154231, 0.0040946184, 0.0030274417, 0.005981105
785, 0.0065674093, 0.0017393037, 0.0036003657, 0.0018167489, 6.8471604E-4, 0.0059991614, 0.007443298
786, 0.0012060985, 0.0010091354, 0.008927849, 0.004089734, 0.0032851968, 0.0076401094, 0.0035252534
787, 0.0053797094, 0.0076989243, 0.0020202599, 0.008128638, 0.0022484362, 0.005680214, 0.0074186563
788, 0.0036926407, 2.778719E-4, 0.0043679904, 6.179699E-4, 0.009435697, 0.0018154973, 0.0027174149
789, 0.007087321, 0.0078481035, 0.0068102553, 0.008654834, 0.0032995662, 0.009636939, 0.005423823
790, 0.007491171, 0.0027912303, 0.0028257067, 0.0029460825, 0.0010313166, 0.007065249, 0.0079316
791, 0.0015768701, 0.005303411, 0.008501125, 0.0029108778, 0.00423177, 0.0023807313, 6.4068576E-5
792, 0.007392924, 0.002687941, 0.008380235, 0.005794139, 0.00561614, 0.006106651, 0.0053956294
793, 0.0068083587, 0.0014338889, 0.00625241, 0.009859163, 0.009863219, 0.0067762975, 0.0025742864
794, 0.003625187, 0.009401966, 0.007033802, 0.0037231997, 0.006929819, 0.009450486, 0.0029708894
795, 0.0020496827, 0.0043049185, 0.008727582, 0.008983574, 0.0041598147, 0.005510875, 8.9987076E-4
796, 0.0017817329, 0.003702721, 0.0036015513, 0.0020384982, 0.0019074784, 0.0022212486, 0.0013460623
797, 0.009024312, 0.002893357, 1.1811854E-4, 0.005405874, 0.0059000873, 0.009319212, 0.002573074
798, 0.004902062, 0.009982855, 0.0055441456, 0.0045922277, 0.007306373, 0.005926336, 0.0014700781
799, 0.005279033, 0.009951085, 0.0038629395, 3.3600203E-4, 0.0038869926, 0.009876464, 0.0072567263
800, 0.006247082, 0.009247432, 0.008220962, 0.007163208, 0.0059103444, 0.009761365, 0.007908135
801, 0.0022187904, 0.009878781, 0.0033026664, 0.004995547, 0.0078721335, 0.0034982502, 0.005100507
